timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
23.926,79397454.9,27,0.977,41,0.091,47982817,235971733,31992315
24.127,74222615.82,24,0.669,42,0.062,62265621,237839621,34204724
24.329,79340153.68,29,0.767,42,0.06,65698044,239837909,37962546
24.531,79248160.98,41,0.874,42,0.145,81500471,241837781,32977225
24.735,79500530.1,29,0.696,43,0.113,72361012,243869189,36913093
24.941,77867949.12,34,0.716,43,0.111,82511731,245867381,39388601
25.141,70785337.94,25,0.746,44,0.256,58201306,247637765,28241134
25.342,75576585.99,29,0.622,44,0.112,80915937,249538309,56183421
25.547,72937812.38,34,1.019,44,0.21,57976840,251405997,24193817
25.758,74641856.73,29,0.854,45,0.236,58987884,253372285,30425978
25.964,79947666.98,30,1.04,46,0.239,50098990,255435853,27098454
26.172,80232365.28,29,0.629,48,0.055,80111923,257532621,29594160
26.379,79951139.85,29,1.143,48,0.395,44076448,259598205,16399733
26.582,80201927.48,35,0.878,48,0.125,69246797,261629013,30226640
26.786,81135162.56,19,0.994,50,0.131,33192811,263694277,23209260
26.986,73857570.17,28,1.571,51,0.173,30961928,265562109,27730224
27.194,67730187.29,35,1.141,51,0.164,53288937,267331573,23663813
27.395,83481666.39,25,1.118,53,0.105,38833389,269396061,26860033
27.597,81608846.96,36,0.527,53,0.022,118669385,271459701,54744801
27.803,77777871.99,26,0.74,54,0.153,60988997,273491325,31856000
28.008,82985786.53,32,0.811,55,0.236,68497936,275589341,28673267
28.218,80906201.95,25,0.8,56,0.069,54283036,277718069,34831615
28.42,76836579.62,30,0.596,57,0.093,87408090,279652629,40816107
28.623,67518576.74,26,0.828,58,0.215,54529390,281401893,35119402
28.823,80826828.48,34,0.77,58,0.136,76687846,283387101,33600000
29.024,77967196.93,24,0.931,59,0.07,44757070,285353541,26908246
29.226,79461045.63,33,0.833,60,0.192,68826166,287353285,41769230
29.44,77249260.75,36,1.02,60,0.256,61289503,289417725,23608695
29.646,83825946.89,39,0.799,61,0.211,84760975,291580437,27594784
29.849,77668585.53,40,1.083,61,0.546,64147669,293604381,37699408
30.054,86790288.71,47,0.853,61,0.066,95657042,295773485,33088139
30.257,65945983.3,47,1.273,61,0.185,64134445,297445941,46810344
30.46,76212895.71,52,1.034,61,0.233,87363016,299378925,24280487
30.661,89673572.17,52,0.934,61,0.132,96662423,301639333,22384541
30.877,85064601.71,56,0.935,61,0.13,104014537,303933013,28960000
31.093,86106111.19,56,1.091,61,0.146,89138302,306259901,25172185
31.296,90433877.13,53,0.897,62,0.064,102596072,308553541,24000000
31.496,86500041.9,53,1.066,62,0.099,86360614,310716957,30195260
31.7,86592812.19,47,0.999,63,0.205,81677409,312943893,33648334
31.903,59882399.7,49,8.385,63,1.276,10154132,314507733,9041209
32.104,94296526.65,59,0.872,63,0.073,117465940,316811501,36870370
32.306,94730706.99,69,0.982,63,0.055,122029923,319203645,31170254
32.509,86472102.83,69,1.07,63,0.24,111998505,321463925,28347689
32.711,88452099.78,69,0.787,63,0.039,152319390,323627285,39600475
32.912,93489691.91,69,0.932,63,0.149,128590320,325986077,21003412
33.115,100718990.02,69,0.885,63,0.039,135435639,328541749,34633257
33.324,99483703.39,69,0.759,63,0.144,157937625,331130821,36800000
33.524,104573585.31,69,1.037,63,0.506,115574792,333751653,39029649
33.729,98616311.03,72,1.005,63,0.227,124453817,336308821,26771704
33.929,95330699.8,50,0.671,64,0.122,129406069,338699525,43009900
34.131,99967019.51,52,0.861,64,0.099,104835620,341236421,56874734
34.331,93199989.43,58,0.749,64,0.152,134508908,343517021,36616091
34.531,102183750.5,58,1.108,64,0.137,90936882,346073741,65393548
34.733,106383310.4,70,0.893,64,0.144,136206047,348760229,39319952
34.933,108756620.54,70,0.612,64,0.081,198663944,351479573,48339908
35.135,113226341.82,70,0.665,64,0.044,182905263,354363989,49339259
35.335,111784675.03,73,1.003,64,0.086,126355173,357148493,42387157
35.537,113564849.1,52,0.876,65,0.103,103056971,359999709,31894273
35.739,121161695.67,52,0.963,65,0.223,93826791,363046301,25383266
35.942,122332360.91,52,0.749,65,0.075,120574078,366160621,38201005
36.147,120078691.21,56,0.777,65,0.225,125091563,369239397,31048732
36.349,117074625.02,47,0.623,66,0.101,130903145,372188981,42215743
36.549,110390265.87,50,1.084,66,0.225,80119884,375007957,58293075
36.749,110140708.63,61,0.662,66,0.111,159899830,377727581,62873684
36.95,119899344.99,61,2.083,66,0.632,50866754,380709013,44113308
37.153,120035010.11,64,0.722,66,0.045,153892267,383757029,39490909
37.358,118500737.06,67,0.846,66,0.21,137611347,386836949,28418691
37.56,123583336.63,69,0.661,66,0.142,181349064,389916845,37494451
37.76,107490012.15,25,0.622,69,0.126,69839228,392604461,44616246
37.961,108119991.31,42,0.822,69,0.185,88755487,395324325,90645264
38.161,114796728.39,28,0.518,71,0.038,93856378,398218373,26011976
38.361,115455825.19,46,0.68,72,0.068,117457163,401091309,39448717
38.562,121421637.67,63,0.685,72,0.059,159721028,404137813,36295514
38.763,121681733.85,63,0.583,72,0.061,187607197,407217709,51890784
38.965,116842872.6,63,1.612,72,0.415,67877104,410197693,19567567
39.165,121529080.94,45,0.783,73,0.055,99814265,413182029,36769044
39.367,115522228.8,36,0.657,74,0.132,95120471,416099269,34007416
39.573,110197407.36,51,0.793,74,0.11,111679395,418972589,48433679
39.775,122520818.06,51,0.656,74,0.061,134959223,422029365,44367688
39.976,121561848.87,51,0.681,74,0.129,134396360,425077717,36548076
40.177,121465960.61,51,0.927,74,0.075,95583227,428125069,36028436
40.387,119243478.16,53,1.084,74,0.311,84936868,431287829,35727140
40.588,114843268.12,57,0.988,74,0.155,100246153,434186725,31326923
40.789,105424427.46,51,0.812,75,0.024,109017499,436826445,61729598
40.99,101026608.76,31,0.522,77,0.058,103067400,439331549,63882352
41.19,110901966.55,29,0.925,78,0.175,54476108,442146469,30695906
41.392,106786233.25,62,0.612,78,0.063,175923576,444803549,45726315
41.6,114616447.13,62,0.777,78,0.154,138605596,447784981,33232786
41.811,119623734.02,62,1.069,78,0.325,100706894,450931757,21376123
42.019,120545146.57,62,0.995,78,0.279,108191011,454076589,25878147
42.238,115124219.82,81,0.807,78,0.209,174405947,457223045,29716417
42.465,110774290.27,81,0.975,78,0.102,144335956,460368101,31154349
42.666,94157009.94,81,0.725,78,0.111,194131862,462728189,34166292
42.867,117198477.23,81,0.655,78,0.019,214878778,465677341,48709480
43.068,118545579.52,81,1.007,78,0.17,139645888,468659197,25083464
43.274,122362629.59,59,0.906,79,0.126,113123751,471804509,32876604
43.474,122268772.16,44,0.747,80,0.051,102245937,474884373,53087231
43.675,114201665.68,49,0.669,80,0.08,127244386,477735973,45121813
43.877,118169357.83,49,0.804,80,0.178,105832691,480744429,29551020
44.08,114675093.18,40,0.715,81,0.182,97106531,483634341,59371298
44.281,110094576.23,38,0.933,83,0.222,70704109,486446773,33895131
44.482,116833254.01,46,0.546,85,0.022,146324210,489335645,58883548
44.683,117499364.28,48,0.667,85,0.061,124904230,492343093,30462833
44.883,123319652.75,57,0.719,85,0.126,137703441,495365069,38848780
45.083,120463523.98,46,0.639,86,0.048,124914397,498379861,47617339
45.284,121414801.15,51,0.773,86,0.058,114530016,501426405,29765417
45.484,122918922.97,48,0.855,87,0.098,97520958,504506405,28116504
45.684,122976484.75,55,0.946,87,0.208,101009908,507587749,22216606
45.889,121862303.54,39,0.703,88,0.131,96276185,510700933,31364620
46.09,124137725.46,31,0.612,89,0.048,87997712,513813933,51538983
46.291,110768580.43,19,0.619,92,0.085,53292009,516598797,36200000
46.492,117232594.86,39,0.518,93,0.066,130634024,519603445,58774907
46.693,120140805.54,76,0.653,93,0.044,202000152,522561757,48709480
46.907,101962642.89,76,0.98,93,0.083,134683936,525379517,31869856
47.107,121603322.52,76,0.684,93,0.153,193066666,528329093,39039215
47.309,110057449.8,76,0.795,93,0.049,166031871,531115045,40028846
47.509,122594981.37,56,0.578,94,0.032,168348788,534195013,30758169
47.711,118938523.4,63,0.786,94,0.127,139162625,537238709,39944827
47.911,120119174.78,45,0.658,95,0.072,118810256,540191237,31693570
48.116,105871280.84,52,0.897,95,0.21,100646282,542912109,75522567
48.316,117298651.58,55,0.696,95,0.148,137211773,545828349,35474387
48.519,117730154.93,64,0.621,95,0.19,178824361,548809781,36158910
48.721,118851369.98,44,0.569,96,0.015,134189381,551824565,45015544
48.923,115764809.89,47,0.977,96,0.125,83579071,554774093,30166666
49.13,116233327.81,49,1.006,96,0.065,84634592,557787381,27372400
49.331,118970902.56,34,0.989,98,0.144,59697764,560738085,32143763
49.54,120660530.53,28,0.787,99,0.105,61771528,563883653,36036199
49.742,123063052.64,50,0.729,99,0.059,119156523,566996781,43070821
49.949,121154919.0,65,0.712,102,0.05,158573534,570142053,32777629
50.149,118147387.17,65,0.698,102,0.115,161724002,573091581,77472611
50.349,92538818.5,46,0.768,103,0.182,103973463,575456221,49931034
50.55,121071455.27,27,0.741,105,0.077,63270667,578465925,49426042
50.751,119914395.03,42,1.094,105,0.214,66708592,581446661,50095551
50.951,108218711.38,36,0.743,107,0.227,84162260,584167517,27372400
51.151,121091323.67,48,0.631,108,0.115,132100257,587182365,37820895
51.352,114933121.79,50,1.07,109,0.122,81139388,590098637,27797556
51.552,122693594.2,62,0.626,109,0.031,172094568,593146157,49124394
51.754,118475068.89,62,0.565,109,0.026,190379854,596126709,54010657
51.954,117681438.47,62,0.681,109,0.048,158021562,599109901,45048888
52.155,122652045.98,66,0.653,109,0.131,175589052,602156133,36992700
52.357,102745057.57,66,0.675,109,0.071,169804330,604778461,45684499
52.558,119575254.09,71,0.8,109,0.096,154139746,607762837,36678414
52.762,109160089.26,52,1.04,110,0.366,86869558,610609613,43847152
52.964,120819162.57,68,0.642,110,0.107,184044859,613592541,36731642
53.166,121874597.4,68,0.638,110,0.129,184945098,616672389,37680297
53.367,122293722.88,49,0.602,112,0.035,141315186,619753797,36658227
53.568,118159338.69,49,0.764,112,0.088,111315443,622701973,38288461
53.768,119225700.66,45,0.924,113,0.249,84600486,625684821,29603555
53.976,120922205.09,38,0.942,114,0.307,70084967,628830677,26685897
54.182,121954283.25,97,0.792,115,0.19,212577266,631976421,29490835
54.384,121797412.96,68,0.824,116,0.027,143307216,635088253,34231678
54.585,113749409.18,71,0.686,116,0.07,179708084,637906109,43282608
54.786,121491717.34,71,0.669,116,0.057,184202463,640954149,51714285
54.989,117916049.27,71,0.699,116,0.061,176368263,644002317,51013550
55.201,114695681.81,49,0.803,117,0.202,105964405,646983629,32275582
55.407,121785676.32,36,0.996,118,0.164,62757562,650130037,30339047
55.613,122026565.91,48,0.956,118,0.175,87186515,653275733,25286764
55.813,123744546.35,38,0.591,119,0.08,111605831,656388861,22546712
56.016,119896166.69,36,0.691,120,0.029,90411707,659403525,45443651
56.216,102499931.35,57,1.239,120,0.037,79881600,661992197,43043995
56.42,119280123.58,69,0.763,120,0.076,157135517,665005653,38380722
56.62,124431116.93,69,0.878,120,0.239,136534548,668118805,57545286
56.822,120191480.88,48,0.707,121,0.153,117865818,671166853,54130841
57.022,122363809.8,48,0.786,122,0.144,105994980,674213509,28673267
57.226,120517150.09,48,1.061,122,0.231,78544838,677294853,25173091
57.427,123525123.42,48,0.704,122,0.054,118451695,680406605,27769863
57.63,123274140.0,47,0.632,124,0.099,129169157,683519901,42081902
57.83,120305042.48,47,0.776,124,0.094,105139620,686586717,67822014
58.03,110068104.87,38,1.077,126,0.076,61279628,689336581,39135135
58.231,118965340.55,72,0.842,127,0.137,148539269,692268789,31576323
58.432,120032888.46,75,0.67,127,0.094,194507462,695286397,40788732
58.633,122495163.87,44,0.719,130,0.097,106297393,698365069,48560975
58.835,121848397.51,32,0.619,132,0.058,89718757,701445029,49203883
59.037,122430602.03,41,0.742,133,0.099,95932132,704524965,38014319
59.237,106004612.44,55,1.281,133,0.169,74582382,707255893,81598360
59.439,114858260.82,41,0.813,134,0.1,87601106,710096229,57791574
59.641,113253584.94,50,0.719,134,0.117,120750521,712978445,35032258
59.841,117979367.9,41,0.711,135,0.187,100181543,715895349,57631840
