timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
26.122,44011921.22,23,0.668,9,0.035,59782797,56818765,50969600
26.322,44490750.23,25,0.772,10,0.225,56242110,57931949,30317048
26.523,36639419.46,25,0.931,10,0.104,46628203,58849981,35619251
26.725,51884676.36,27,0.834,10,0.157,56202695,60160421,29351351
26.929,44984807.76,23,0.688,11,0.07,58046187,61308421,42874831
27.137,49174195.25,25,1.015,11,0.315,42776957,62589053,23687055
27.337,44384495.92,25,0.773,11,0.042,56142164,63699397,37820895
27.539,53283693.14,25,0.934,11,0.085,46503412,65043093,30166666
27.747,54278592.22,35,0.948,11,0.169,64143441,66491093,32000000
27.948,65317317.72,25,0.798,12,0.084,54402003,68090061,34515323
28.148,53784033.38,33,0.683,12,0.146,83923600,69434909,37727047
28.352,67944642.88,36,0.77,12,0.049,81212074,71171045,38010000
28.556,72218272.82,29,0.849,13,0.259,59335178,73039389,36460431
28.762,76097153.69,46,0.733,13,0.111,109044474,74972717,37171528
28.962,62864784.41,34,0.793,14,0.034,74417760,76545653,40169088
29.163,72963157.12,43,0.943,14,0.019,79180606,78379661,32977225
29.37,84384982.94,35,1.039,15,0.392,58490983,80603453,31184493
29.572,73229276.52,43,0.908,15,0.065,82219312,82410901,32042149
29.775,78856301.7,45,0.741,15,0.154,105397809,84408797,48709480
29.989,85823431.42,40,0.976,16,0.204,71176651,86702789,24922547
30.196,104894393.75,75,1.045,17,0.261,124678306,89423269,26621902
30.399,71562572.58,56,1.361,18,0.225,71482534,91318709,29204944
30.601,97963526.84,65,0.988,18,0.089,114315789,93715149,30166666
30.807,97311201.31,70,1.137,18,0.272,106964493,96270869,30899190
31.007,110864010.99,50,0.794,19,0.136,109334591,98991677,74256410
31.211,93854106.43,52,0.963,19,0.028,93826791,101383877,33011398
31.413,103239794.27,35,1.073,21,0.369,56632289,104037973,33120800
31.618,120873278.35,26,0.756,23,0.101,59699504,107084637,36200000
31.819,113192778.64,36,0.776,23,0.127,80584347,109935749,62804819
32.019,123313862.51,39,0.615,25,0.129,110077401,113015669,39034659
32.22,113625233.46,39,0.886,26,0.303,76485778,115900093,31797297
32.426,131601518.1,70,1.098,26,0.214,110738135,119350677,53467972
32.629,105366229.63,70,0.688,26,0.115,176790697,122000517,34030552
32.831,148255779.56,89,1.023,26,0.132,151095652,125664301,28341637
33.031,100337323.04,89,1.419,26,0.321,108963466,128300765,47049859
33.235,146460694.75,63,0.975,27,0.135,112232525,131955573,49270321
33.438,142406306.25,55,1.101,28,0.206,86742001,135598749,26707297
33.639,126891675.29,61,0.945,29,0.138,112132874,138791605,42029962
33.842,159626086.44,71,0.877,29,0.141,140652244,142769261,31123848
34.046,159864156.44,83,0.92,29,0.079,156740442,146936605,39823982
34.247,135521348.28,64,0.713,30,0.071,155887716,150239853,40070440
34.452,170955403.62,87,0.98,30,0.21,154138363,154631293,32008421
34.66,157003078.14,91,1.206,30,0.17,131098849,158795741,38924731
34.865,159845896.54,104,1.027,30,0.068,175895267,162948605,37837185
35.071,154792349.31,79,1.347,31,0.096,101870426,166875589,27474349
35.281,174026395.1,89,1.198,32,0.207,129006381,171490389,34376978
35.487,169109819.65,96,1.083,32,0.123,154025484,175802533,58951653
35.687,162975426.53,111,1.358,32,0.271,142027687,179885893,52106060
35.889,175185924.98,115,1.037,32,0.324,192578243,184338493,32039971
36.428,11481629.86,115,1.069,32,0.056,186795045,184975373,2313099
36.929,258294.74,20,1.073,32,0.089,53979496,185008053,12219409
37.156,580873.18,32,1.02,32,0.09,90821511,185008053,14626262
37.421,988377.84,38,0.981,32,0.323,112165116,185040813,22783216
37.689,977182.98,41,0.894,32,0.177,132702989,185073581,8517647
37.952,2572856.79,77,1.192,32,0.094,112173716,185204757,40318217
38.215,2395652.81,49,1.03,32,0.022,82602376,185236701,30778743
38.501,180619545.39,145,1.345,32,0.327,187203120,191720397,27320754
38.751,5231029.97,50,1.076,33,0.427,80743494,191885253,5376237
38.998,2674604.48,50,0.911,33,0.188,95315414,191950885,21010882
39.28,3153678.64,44,0.996,33,0.213,127903638,192049117,20949787
39.538,2704183.75,44,0.982,33,0.088,129660646,192146565,20318054
39.795,977094.99,44,0.813,33,0.183,156588632,192179437,30070287
40.078,1925163.17,44,0.867,33,0.081,146865293,192244597,21569016
40.359,1044548.31,44,0.922,33,0.255,138128997,192278517,36306784
40.919,366239.76,24,0.828,33,0.106,83942028,192311325,19392857
41.44,515652.04,24,1.039,33,0.238,66838802,192344101,13703470
41.753,1148893.35,38,1.111,33,0.209,98997413,192376773,10447330
42.255,460608.44,22,0.98,33,0.151,64987377,192409557,18290526
42.567,943629.08,34,0.876,33,0.012,112385789,192442397,13133786
43.068,521707.81,32,0.777,33,0.047,119249798,192475093,16759259
43.576,516803.86,33,0.833,33,0.208,114641475,192507917,20744985
43.906,795205.7,38,0.823,33,0.266,133715674,192540717,20702144
44.407,521807.95,33,0.808,33,0.092,118258932,192573405,18245131
44.934,310935.52,24,0.69,33,0.068,100730434,192606181,25818722
45.465,649744.37,22,0.877,33,0.078,72647662,192638949,15810737
45.952,571531.55,32,1.053,33,0.333,87997151,192671773,9911019
46.284,1370494.99,35,0.662,33,0.083,153025099,192735837,37488673
46.593,0.0,35,0.662,33,0.083,153025099,192735837,37488673
46.89,1080892.68,28,1.08,35,0.364,45028042,192768789,19921795
47.108,1237055.44,28,0.935,35,0.202,52028124,192802525,28141342
47.478,711283.79,28,0.983,35,0.13,49481617,192835397,26078902
47.748,975395.77,28,1.132,35,0.152,42946309,192868333,24502820
48.052,935660.71,28,0.814,35,0.16,59733333,192933837,4818635
48.298,976397.31,28,0.827,35,0.085,58794924,192933837,34991944
48.562,658884.25,28,1.036,35,0.144,46939507,192966645,18412352
48.823,1341870.25,28,0.698,35,0.155,69615882,192999461,18128325
49.038,2044987.65,28,0.815,35,0.103,59641802,193065013,23194508
49.256,0.0,28,0.815,35,0.103,59641802,193065013,23194508
49.473,1595185.34,29,0.886,35,0.123,56817928,193097701,26300706
49.681,1259413.0,29,0.815,35,0.14,61809751,193130469,32639344
49.884,1398797.45,29,0.782,35,0.13,64396677,193196093,8975206
50.087,856280.11,29,0.855,35,0.148,58927525,193196093,21190243
50.475,1372589.89,29,0.857,35,0.084,58781452,193261637,27160609
50.801,1784466.19,29,1.02,35,0.128,49366054,193327053,29387453
51.097,1773330.4,29,0.936,35,0.064,53785617,193392637,33196506
51.36,1991662.83,29,0.921,35,0.186,54712703,193458181,28129509
51.624,2151875.41,29,0.824,35,0.172,61116312,193556429,4172910
51.977,2104520.5,29,1.007,35,0.17,49996676,193621973,27797556
52.248,2905864.34,29,1.077,35,0.248,46771458,193720269,23141552
52.503,3077530.92,29,0.893,35,0.074,56412426,193818605,34983193
52.775,3713346.61,29,1.028,35,0.158,48976211,193949693,23454390
53.036,3829388.48,29,1.088,35,0.265,46309385,194079829,16160714
53.29,4161932.87,29,0.891,35,0.155,56554882,194211725,22893280
53.506,6960724.47,29,0.882,35,0.187,57107692,194407461,13976833
53.739,5100518.69,21,1.034,36,0.101,35264170,194538517,30377622
53.945,6416348.39,23,1.04,36,0.167,38404612,194703373,28519247
54.154,6254751.0,23,0.795,36,0.126,50238592,194867229,35713004
54.356,6233789.01,23,0.931,36,0.027,42886438,195030621,26412017
54.609,7249313.26,25,0.966,36,0.18,44928248,195259493,23417789
54.826,9821816.39,25,0.781,36,0.102,55612097,195522661,32649379
55.054,8959495.8,25,0.92,36,0.075,47178930,195784789,21007253
55.274,10593364.27,25,0.946,36,0.147,45889343,196078973,18134874
55.475,16183711.67,23,0.756,37,0.173,52811100,196472981,5304029
55.68,15296765.04,23,0.729,37,0.093,54802605,196865301,40324050
55.934,15489620.19,24,0.891,37,0.067,46771232,197356517,34364617
56.184,16539579.83,24,0.819,37,0.091,50872095,197880693,29685649
56.388,23455558.86,24,1.003,37,0.071,41562127,198471749,33045643
56.6,17297992.04,24,0.995,37,0.074,41880391,198930509,33983673
56.803,15632847.93,24,1.292,37,0.512,32255554,199355861,10102325
57.008,14794909.03,24,0.794,37,0.193,52488860,199716413,24413066
57.248,18021678.13,24,0.647,37,0.179,64367972,200273045,11701010
57.463,21517666.61,25,0.721,37,0.11,60207900,200829925,35753086
57.682,20600713.12,25,1.047,37,0.361,41485018,201388149,22560906
57.893,22322229.03,25,0.859,37,0.155,50533662,201977853,30778743
58.093,24851485.86,25,0.996,37,0.213,43608984,202599381,27438415
58.304,18322496.11,25,0.847,37,0.021,51279327,203092045,28457803
58.505,31193660.63,25,0.702,37,0.043,61847303,203878309,26700709
58.715,28114169.33,22,0.838,38,0.149,45583186,204630941,3510303
58.917,27145911.06,25,0.778,38,0.264,55790656,205287541,61788497
59.119,25856398.28,25,0.77,38,0.162,56397273,205942933,30513409
59.352,30515837.01,25,0.733,38,0.151,59232998,206859501,4842809
59.556,35923091.16,25,0.959,38,0.221,45267682,207744141,28960000
59.77,37982075.84,25,0.727,38,0.018,59721601,208760997,43878787
59.978,27535394.96,25,0.852,39,0.094,50956011,209480653,34869455
