timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
9.818,19810604.11,114,0.785,3,0.226,252339363,20240101,34926633
10.022,23012943.53,114,0.818,3,0.099,242159413,20730973,31187692
10.298,19928479.46,114,0.686,3,0.059,288703078,21419501,45573676
10.5,20742880.8,114,0.713,3,0.139,277480511,21943677,34701525
10.701,23503807.43,79,0.751,4,0.147,182753070,22534093,39413017
10.921,19083541.55,79,0.893,4,0.248,153589258,23058837,28339235
11.128,21486461.3,79,1.034,4,0.225,132660449,23615405,26218930
11.34,24797263.99,38,0.937,6,0.152,70421330,24271429,4071227
11.567,19665347.59,26,0.852,7,0.162,53017573,24828189,34891566
11.791,18662681.57,27,1.207,7,0.198,38861213,25351981,18661980
11.993,23428935.02,27,0.802,7,0.111,58497755,25942581,32048289
12.203,21207643.67,27,0.669,7,0.069,70061900,26498541,40684546
12.415,20940460.13,27,0.937,7,0.175,50069583,27055933,30684157
12.616,26168728.14,27,0.756,7,0.171,61985400,27711877,35474387
12.855,19769608.68,27,0.734,7,0.199,63873655,28301213,30622356
13.068,20909873.38,27,0.803,7,0.075,58361312,28858925,37389671
13.277,22573512.47,19,0.661,8,0.053,49908390,29448749,9118387
13.48,21936570.77,25,0.67,8,0.07,64775396,30005525,44678821
13.688,21490790.54,18,0.846,9,0.252,36970212,30562885,9610619
13.892,21781261.28,14,0.678,11,0.11,35873032,31120005,12455913
14.094,24665059.57,25,0.772,11,0.194,56205725,31741453,26078902
14.303,25023569.24,25,0.843,11,0.185,51507336,32397717,27247311
14.529,20902526.02,19,1.028,12,0.164,32115175,32987061,18564102
14.737,23966034.16,24,1.176,13,0.435,35442388,33610325,18928104
14.939,27283813.05,24,0.574,13,0.052,72573243,34297509,53371794
15.157,24053589.7,24,1.035,13,0.163,40277580,34953453,24078609
15.358,26048637.42,24,0.849,13,0.105,49076081,35607949,39697127
15.566,28948001.22,24,0.884,13,0.115,47167990,36362845,31634558
15.768,31221872.4,24,0.666,13,0.097,62569242,37149365,42103666
15.985,26536902.84,24,0.756,13,0.126,55152785,37869725,37128205
16.186,28716124.4,24,0.701,13,0.191,59468663,38590829,33357068
16.389,31023875.79,24,0.778,13,0.166,53593445,39377093,30530120
16.589,35291338.88,26,0.644,13,0.093,70124330,40262309,53889967
16.801,34662259.67,26,0.814,13,0.123,55441141,41178749,32909090
17.008,34175861.18,30,0.92,13,0.3,56630092,42063133,20312625
17.221,35672683.11,30,0.715,13,0.221,72855345,43014797,30965376
17.423,40294402.72,30,0.78,13,0.173,66787956,44030597,32314558
17.626,43850698.4,32,0.75,13,0.034,74100549,45144749,39439688
17.84,39327452.89,23,0.648,14,0.102,61674074,46193189,40893453
18.042,42797082.26,25,0.59,14,0.037,73518087,47274501,50764607
18.243,45513996.09,29,0.657,14,0.133,76683127,48420213,36200000
18.445,50705635.02,27,0.603,15,0.102,77754630,49698597,41210866
18.653,49226766.42,27,0.793,15,0.12,59105763,50977093,35277962
18.858,48472062.75,21,0.795,16,0.108,45891652,52222429,34672748
19.066,52925663.42,29,0.704,16,0.181,71564565,53598029,35113163
19.267,56146982.8,23,0.672,18,0.106,59460368,55007077,33861915
19.468,58659664.65,27,0.573,18,0.122,81876439,56482733,43942196
19.673,57545554.35,27,0.608,18,0.029,77163157,57956653,48343402
19.875,61009411.66,35,0.767,18,0.069,79251995,59497429,44060857
20.077,66238823.44,35,0.713,18,0.203,85295932,61168549,34777292
20.277,71979514.59,38,0.62,18,0.076,106476597,62969629,43752517
20.478,73186739.06,29,0.664,19,0.119,75803535,64805717,40998712
20.679,78099235.32,33,0.731,19,0.137,78401367,66771861,33525909
20.881,81659828.36,24,0.687,20,0.053,60658036,68835557,44060857
21.082,77802947.2,36,1.214,20,0.138,51510941,70801941,36975288
21.285,79270532.46,53,5.469,20,0.887,16839056,72833141,9315083
21.492,82415105.8,61,1.094,20,0.153,96842028,74931229,24868071
21.706,79620166.56,61,0.958,20,0.189,110611635,77061149,29145471
21.907,88728665.03,61,0.769,20,0.076,137721097,79289285,40565164
22.108,91355816.78,67,0.614,20,0.047,189492085,81583045,55973109
22.309,91192710.99,33,0.769,22,0.103,74504856,83875957,35317073
22.509,90341943.08,25,0.728,23,0.068,59670329,86137893,39853211
22.714,87765281.23,39,1.116,23,0.281,60688592,88398909,37512953
22.914,89477313.64,50,0.806,23,0.13,107708042,90626549,81647871
23.116,174351994.57,175,0.811,23,0.127,374598090,95016885,33305585
23.317,113567584.76,85,0.839,25,0.075,175959493,97868949,37716874
23.523,110506730.38,86,0.85,25,0.118,175726708,100813309,44305980
23.725,121428841.06,63,0.947,26,0.413,115595353,103799093,59102040
23.933,118228091.08,78,1.285,26,0.134,105472996,106938357,27133041
24.134,133714731.46,64,0.681,27,0.059,163208805,110222437,47264094
24.335,132058292.26,64,0.682,27,0.162,162850302,113532909,36532110
24.536,139149254.36,59,0.655,28,0.083,156337628,117038189,43519125
24.744,134861606.8,68,1.132,28,0.24,104332715,120544413,25500765
24.946,142856878.75,67,0.987,29,0.11,117892860,124147877,29496296
25.151,147338411.62,67,1.158,29,0.269,100534715,127917253,36870370
25.357,144011982.9,63,0.988,30,0.041,110798380,131699245,76832653
25.558,169921741.73,70,0.732,30,0.081,166107203,135911477,65354019
25.764,162360420.22,81,1.465,30,0.513,96031113,140170045,28986351
25.964,179350619.4,65,1.029,31,0.081,109707625,144647301,69015582
26.165,179665534.18,54,1.218,33,0.451,76989046,149133221,43541906
26.369,172139014.85,67,0.939,33,0.208,123866684,153477821,26603674
26.581,169964223.46,82,2.748,33,1.102,51845065,158064485,18933484
26.785,168855334.61,72,1.143,34,0.131,109407258,162382429,40739549
26.987,172047806.41,51,0.872,35,0.058,101596560,166614941,70013186
27.187,184745373.94,69,0.87,35,0.196,137710725,171235509,60678095
27.39,176241190.08,51,0.796,36,0.109,111223846,175783693,63905274
27.591,183300455.2,70,1.3,36,0.317,93536095,180313037,62550612
27.792,350744855.55,194,1.039,36,0.142,324324137,189154525,48266666
27.995,228625799.06,194,1.143,36,0.055,294888485,194987069,33273191
28.196,239447864.36,139,0.645,37,0.134,374097037,200983245,45887323
28.397,244429483.4,139,0.827,37,0.059,291786650,207111181,52274368
28.597,248984290.62,147,0.873,37,0.13,292292604,213369437,37820895
28.798,254363927.96,110,0.885,38,0.086,215820465,219726165,69319148
29.003,244683663.34,78,0.744,40,0.04,182014839,226068437,36978494
29.206,270494862.45,100,0.91,40,0.049,192132688,232958021,51768664
29.406,265049183.11,110,2.969,42,0.254,64363682,239604365,38044216
29.607,295110121.65,97,0.711,43,0.028,236973216,246891829,28312849
29.91,137692514.77,73,0.901,44,0.242,140665151,252134045,25004709
30.11,200385310.37,86,0.625,44,0.108,239045950,257115509,45810178
30.339,105159270.15,61,1.102,45,0.209,96172031,260129909,20142194
30.562,83616063.55,65,1.126,45,0.258,100272111,262455741,24243531
30.817,44300512.98,65,1.328,45,0.4,85016183,263865749,19495716
31.017,44520832.39,65,0.936,45,0.133,120602242,264979261,29351351
31.23,26737080.07,65,0.844,45,0.048,133720882,265700765,27160609
31.435,23332317.1,65,0.899,45,0.088,125615459,266289493,33114345
31.657,13006401.49,65,0.988,45,0.354,114272416,266650253,22709484
31.927,8611413.89,65,0.864,45,0.085,130608846,266946005,28116504
32.159,6817449.51,65,1.173,45,0.379,96224920,267142549,17141433
32.401,5531580.95,65,0.919,45,0.029,122831973,267306197,33269146
32.67,2937722.04,65,0.956,45,0.165,118049647,267404637,30310180
32.96,1697951.1,65,1.018,45,0.114,110851674,267469229,25857142
33.187,1247593.96,65,0.773,45,0.059,145993213,267501677,38105263
33.438,1064214.18,65,0.913,45,0.158,123672597,267535765,28089233
33.796,548204.15,44,1.07,45,0.19,71436019,267568285,18271293
34.129,844739.15,44,0.969,45,0.137,78890132,267600485,26677584
34.465,920991.15,44,1.088,45,0.313,70262515,267633445,22211833
34.675,1225649.25,44,0.796,45,0.254,96033160,267665645,42137566
34.9,1171768.82,44,0.725,45,0.167,105454344,267698605,36548076
35.194,681480.62,44,0.798,45,0.07,95717558,267732397,25673758
35.563,1538606.71,46,1.07,45,0.304,74665670,267797413,18496350
35.927,1495997.55,46,0.977,45,0.123,81790330,267862573,29688723
36.293,1361455.97,46,1.042,45,0.262,76680273,267928941,19145441
36.653,1544824.1,46,1.024,45,0.125,78018155,267994485,29869058
36.864,2484685.11,46,0.881,45,0.109,90661675,268060029,34088024
37.212,1503152.5,46,1.619,45,0.53,49358301,268125429,15848756
37.443,2230247.47,46,0.831,45,0.05,96126999,268189821,39087116
37.747,1756378.66,46,0.857,45,0.187,93266744,268256429,34440537
38.116,2000336.79,46,1.251,45,0.266,63867039,268354549,18947658
38.481,2291110.17,46,0.867,45,0.114,92137867,268453245,38943765
38.724,3178772.13,46,0.919,45,0.143,86939061,268551477,28699099
39.028,1755202.09,46,1.115,45,0.095,71685739,268616637,26837405
39.238,3760975.2,46,1.044,45,0.295,76524269,268715461,25063729
39.453,2429022.4,32,0.833,46,0.055,66730513,268781021,39231527
39.77,2478274.84,32,1.04,46,0.263,53458190,268878741,25690322
40.004,3371001.83,32,1.166,46,0.219,47651376,268977605,23579570
40.321,2438330.87,32,1.048,46,0.032,53018545,269075669,30425978
40.548,3526692.18,32,1.081,46,0.126,51395216,269174149,24000000
40.858,2387338.85,32,0.986,46,0.129,56385549,269271149,21244787
41.063,5322634.27,32,1.207,46,0.196,46067274,269402917,22786838
41.277,3690657.81,32,1.122,46,0.251,49529629,269501869,23890961
41.593,3151597.33,32,0.788,46,0.086,70484170,269632909,35704109
41.832,6807990.38,32,0.818,46,0.069,67922675,269829501,40070440
42.139,3419627.72,32,0.914,46,0.047,60826692,269960629,34070588
42.342,8650902.32,32,0.956,46,0.189,58109157,270189181,28197021
42.555,6496538.7,32,0.966,46,0.131,57508157,270353845,26436514
42.875,5732090.31,32,0.948,46,0.195,58599077,270583037,39039215
43.095,10722965.53,32,0.79,46,0.132,70361531,270878149,35200000
43.425,7142039.09,32,0.851,46,0.144,65338660,271172981,30484210
43.629,14124013.66,32,0.832,46,0.076,66780603,271532925,36077010
43.834,12720527.71,32,0.637,46,0.14,87254923,271860173,52518134
44.146,8431986.96,32,0.77,46,0.09,72153381,272187421,41147496
44.348,14320445.59,32,0.864,46,0.297,64346246,272549269,27088435
44.551,17789421.48,32,0.924,46,0.104,60119691,273007077,25911578
44.873,12168729.66,32,0.937,46,0.282,59310080,273499309,20243421
45.08,18052072.79,34,0.97,46,0.077,60889873,273958333,32672820
45.28,22279289.09,24,0.679,47,0.046,61360897,274514285,41427792
45.48,21011144.03,24,0.885,47,0.078,47114701,275071845,32555229
45.791,15198198.16,24,0.983,47,0.27,42396645,275629429,25878147
45.994,23252456.61,26,0.94,47,0.256,48054886,276219005,26452740
46.196,27214518.99,26,0.832,47,0.088,54291843,276907413,32112903
46.396,27402895.85,26,0.706,47,0.099,63979607,277594261,41427792
46.69,20317101.8,29,1.069,47,0.11,47121355,278347949,21349522
46.895,29756119.57,29,0.783,47,0.173,64293971,279101629,33415384
47.096,33939763.84,29,0.7,47,0.102,71896415,279954501,46384401
47.298,36053556.45,19,0.66,49,0.182,49955589,280872501,25600000
47.499,42972363.21,22,0.701,50,0.045,54493513,281953557,33628415
47.783,29732458.79,27,0.784,50,0.128,59831276,283001181,33853347
47.99,39256316.79,27,1.105,50,0.101,42423601,284016957,27204099
48.192,44941070.51,25,0.898,51,0.075,48333796,285164549,24234309
48.398,50223039.49,26,0.722,51,0.218,62529550,286444461,32639344
48.605,53237944.08,26,0.979,51,0.31,46134899,287819077,26100313
48.807,54267563.17,53,0.672,52,0.165,137017370,289194349,44982248
49.055,44382220.51,53,0.866,52,0.128,106281361,290571397,31416173
49.26,52471214.69,53,0.978,52,0.061,94116300,291914037,31447186
49.46,59003118.74,35,1.018,54,0.117,59704012,293389237,29266602
49.661,61404630.09,25,0.922,55,0.192,47070296,294929917,28181649
49.861,68073572.21,29,0.614,55,0.06,81968930,296632765,49160493
50.066,63634659.45,40,0.955,55,0.295,72740973,298271901,15621576
50.266,73735786.53,28,0.992,57,0.069,49014280,300106509,31262021
50.468,74942827.91,33,0.698,57,0.129,82120730,302008045,35181585
50.67,82024325.4,35,0.802,58,0.048,75783177,304105149,38059737
50.87,78474872.36,19,0.54,60,0.038,61081221,306063597,48097902
51.074,83564987.02,45,1.022,60,0.276,76443358,308218373,22875197
51.277,85338673.72,45,1.026,60,0.135,76182681,310331005,27222918
51.479,88544740.03,45,0.894,60,0.226,87389773,312559325,28699099
51.68,93727056.6,31,0.637,61,0.095,84528207,314918685,40278164
51.883,99170175.72,40,0.543,61,0.04,127823448,317441909,53317829
52.084,96923009.84,42,1.105,61,0.22,66007190,319866757,26664531
52.284,107982874.07,48,0.669,61,0.159,124508005,322586397,25673758
52.486,108430636.9,50,0.63,61,0.105,137904761,325304829,47688622
52.687,108238922.72,50,0.602,61,0.08,144139361,328025909,54987341
52.889,115688949.8,58,0.859,61,0.078,117238098,330943773,36881506
53.09,122170879.04,41,0.703,62,0.091,101231403,334021845,45638968
53.291,122334348.2,45,0.691,62,0.074,113055485,337101741,25680763
53.492,130866268.95,24,0.635,64,0.164,65608495,340379637,37082926
53.692,134195868.31,46,1.018,64,0.082,78506666,343787485,32612612
53.893,139781450.5,34,0.607,65,0.037,97228389,347259621,70578616
54.093,145848852.99,47,0.705,66,0.149,115716896,350930317,35045104
54.293,151717940.05,25,0.548,68,0.079,79251995,354731341,46261980
54.494,162541152.73,70,0.841,69,0.058,144498960,358794485,85758542
54.698,148692772.56,70,0.767,69,0.073,159989477,362627341,73716363
54.898,166625977.9,31,0.661,72,0.055,81475666,366725373,55606758
55.098,180392253.89,91,0.764,73,0.046,206796272,371342989,78321899
55.298,176189590.43,98,0.795,73,0.044,213959227,375671061,52359102
55.498,177536448.77,69,0.633,74,0.056,189294493,380126565,41510961
55.701,179366514.92,79,0.612,75,0.039,224114938,384649557,36542586
55.905,178660565.89,98,0.897,76,0.162,189705946,389203005,24088724
56.106,193765264.76,98,0.746,76,0.207,228110917,394053461,36504201
56.306,200287155.42,82,0.617,77,0.089,230648644,399066453,46853620
56.507,201781556.81,82,1.416,77,0.817,100561588,404211197,39961038
56.708,215143858.62,87,0.897,77,0.127,168506283,409552869,44371807
56.909,217006154.48,94,0.801,77,0.09,203690600,415024861,47631578
57.109,227714207.0,100,1.087,77,0.124,161468230,420693781,83061643
57.311,235305612.99,79,0.714,78,0.072,192120923,426628061,44069565
57.512,238050629.35,66,0.67,79,0.044,171070818,432706461,40503496
57.714,252554867.36,77,0.679,80,0.092,196866212,439060349,75836333
57.915,256818487.87,69,0.683,81,0.039,175476619,445466397,71581920
58.115,255787130.45,87,1.114,81,0.149,135625165,451875245,99195729
58.316,258970610.76,58,0.801,84,0.104,125681434,458365341,48863892
58.516,272879963.71,100,1.153,84,0.349,150702515,465286781,29571136
58.719,278361900.59,100,1.091,84,0.032,159157316,472324061,28828959
58.919,275178331.88,119,2.294,84,0.339,91848706,479184765,60240369
59.12,251124512.5,119,1.61,84,0.28,128381466,485509893,79297204
59.32,295784573.33,105,0.828,85,0.201,220314566,492947973,29311740
59.522,81932687.91,107,0.773,85,0.032,240288465,494881541,42371501
59.724,239517193.49,98,1.307,87,0.406,130286763,501009141,12193684
59.925,16086108.44,98,0.716,87,0.081,237579072,501336733,43028423
