timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
13.947,178120481.95,3099,135.047,24,1.194,34090841,252932593,20522106
14.149,177539678.48,3099,136.884,24,0.882,33633277,257012609,20522106
14.349,143421459.35,3099,135.725,24,1.494,33920450,261042673,20522106
14.552,142944471.66,3099,136.999,24,0.888,33605045,264613871,20522106
14.761,170392924.19,3099,135.48,24,1.308,33981917,269119695,20522106
14.961,151259606.2,3099,134.882,24,0.657,34132512,272823069,20522106
15.162,168333681.11,3099,146.249,24,2.066,31479671,277115731,20522106
15.382,114261242.97,3099,134.251,24,0.149,34292812,280245189,20522106
15.586,194304433.38,3099,142.141,24,1.478,32389318,285094675,20522106
15.788,129423825.46,3099,134.035,24,0.355,34348075,288486441,20522106
15.989,185717753.86,3099,134.579,24,0.349,34209392,293090067,20522106
16.19,133301223.66,3099,134.335,24,0.338,34271401,296481175,20522106
16.392,187269191.51,3099,134.598,24,0.685,34204595,301150125,20522106
16.594,131968530.84,3099,134.315,24,0.683,34276663,304575395,20522106
16.796,181560106.81,3099,134.328,24,0.483,34273219,309064177,20522106
16.997,138296885.65,3099,134.512,24,0.671,34226304,312636323,20522106
17.198,179189957.17,3099,134.279,24,0.595,34285757,317125105,20522106
17.401,140561893.94,3099,135.065,24,0.412,34086298,320598211,20522106
17.606,172266024.11,3099,141.551,24,0.582,32524463,325087425,20522106
17.821,131796491.16,3099,141.852,24,1.324,32455305,328609987,20522106
18.022,174193066.88,3099,133.627,24,0.041,34453045,333033665,20522106
18.223,144645928.02,3099,133.607,24,0.224,34458267,336654319,20522106
18.423,176537901.52,3099,134.695,24,0.186,34179931,341078209,20522106
18.626,142765977.67,3099,133.986,24,0.645,34360733,344716195,20522106
18.827,177756761.22,3099,134.222,24,0.652,34300381,349172273,20522106
19.028,142942035.76,3099,134.099,24,0.282,34331779,352777123,20522106
19.232,178043587.03,3099,134.225,24,0.352,34299455,357265905,20522106
19.438,137429936.05,3099,136.698,24,2.34,33679102,360853855,20522106
19.639,178753686.04,3099,135.006,24,0.977,34101163,365293641,20522106
19.843,142760546.83,3099,135.234,24,0.682,34043575,368915463,20522106
20.054,160961252.05,3099,133.225,24,0.257,34557005,373223787,20522106
20.257,162162503.64,3099,134.711,24,0.594,34175808,377254227,20522106
20.46,150770078.11,3099,136.085,24,0.583,33830717,380941075,20522106
20.665,167092129.76,3099,140.945,24,1.792,32664274,384675689,20522106
20.865,148609041.93,3099,134.155,24,0.362,34317384,389116769,20522106
21.066,142691073.45,3099,135.149,24,0.607,34065143,392753581,20522106
21.288,162063564.81,3099,133.972,24,0.168,34364420,397128467,20522106
21.491,153141600.25,3099,134.826,24,0.136,34146753,400977925,20522106
21.711,162437168.95,3099,142.789,24,1.039,32242500,405189395,20522106
21.912,166801051.89,3099,135.358,24,0.087,34012545,409759659,20522106
22.122,135029741.29,3099,134.625,24,0.431,34197735,413299185,20522106
22.328,172524420.23,3099,136.524,24,0.662,33722057,417739169,20522106
22.535,152462205.08,3099,137.298,24,0.768,33531801,421523529,20522106
22.739,167891230.74,3099,135.551,24,0.492,33964117,425963513,20522106
22.954,136998249.1,3099,136.208,24,1.372,33800167,429584457,20522106
23.159,174493701.36,3099,139.868,24,0.518,32915822,434090345,20522106
23.365,140756537.2,3099,135.487,24,0.288,33980036,437678565,20522106
23.572,151512189.1,3099,137.827,24,0.56,33403102,441676583,20522106
23.773,161584267.61,3099,134.772,24,0.665,34160244,445674459,20522106
23.974,160718776.44,3099,133.685,24,0.42,34438194,449752947,20522106
24.176,159330800.42,3099,134.49,24,0.571,34231935,453735387,20522106
24.383,160409800.72,3099,135.833,24,1.098,33893481,457814823,20522106
24.584,158645478.73,3099,135.82,24,0.429,33896787,461763547,20522106
24.786,156444160.9,3099,134.529,24,0.426,34222138,465859367,20522106
24.99,153302435.94,3099,134.274,24,0.355,34287034,469758861,20522106
25.19,166524598.25,3099,133.508,24,0.19,34483851,473920295,20522106
25.392,152890423.71,3099,134.443,24,1.021,34243870,477770637,20522106
25.599,168025106.32,3099,135.844,24,1.088,33890767,481997685,20522106
25.8,145564994.92,3099,133.811,24,0.313,34405606,485798797,20522106
26.001,162659038.93,3099,134.401,24,0.372,34254762,489796391,20522106
26.201,157351197.08,3099,133.766,24,0.325,34417244,493859301,20522106
26.403,161107136.2,3099,133.94,24,0.3,34372566,497856739,20522106
26.605,159933611.54,3099,133.484,24,0.292,34489858,501953521,20522106
26.808,156435146.41,3099,133.821,24,0.105,34403067,505933917,20522106
27.01,164693112.78,3099,133.569,24,0.27,34468038,510062441,20522106
27.211,159226557.61,3099,133.732,24,0.176,34425995,514060169,20522106
27.414,159242835.6,3099,134.663,24,1.239,34187958,518090891,20522106
27.617,158451906.28,3099,135.644,24,1.179,33940675,522040337,20522106
27.817,159484157.19,3099,133.947,24,0.346,34370673,526119051,20522106
28.019,159592495.3,3099,134.278,24,0.31,34286140,530084881,20522106
28.219,159065902.47,3099,135.726,24,0.988,33920325,534098271,20522106
28.422,157269270.12,3099,134.38,24,0.593,34259893,538145519,20522106
28.623,158536225.31,3099,136.281,24,0.719,33782186,542094243,20522106
28.824,161810762.39,3099,134.086,24,0.369,34335107,546173679,20522106
29.024,149818683.1,3099,134.228,24,0.291,34298816,549892581,20522106
29.23,165437133.78,3099,133.261,24,0.081,34547605,554152765,20522106
29.431,149746117.8,3099,139.254,24,3.859,33060836,557952929,20522106
29.633,168584448.3,3099,133.463,24,0.528,34495414,562197309,20522106
29.839,148976364.45,3099,133.532,24,0.528,34477653,566031267,20522106
30.046,167038634.22,3099,133.323,24,0.493,34531572,570355827,20522106
30.246,153119724.54,3099,133.834,24,0.496,34399790,574157519,20522106
30.447,168673753.58,3099,134.708,24,1.958,34176569,578400661,20522106
30.649,149550566.77,3099,136.9,24,1.484,33629285,582136159,20522106
30.85,170712446.82,3099,134.175,24,0.501,34312460,586494435,20522106
31.051,145373130.82,3099,134.372,24,0.882,34262028,590049765,20522106
31.251,176124726.29,3099,133.666,24,0.199,34443122,594555363,20522106
31.457,139661926.98,3099,134.9,24,0.896,34127990,598110113,20522106
31.657,180874241.53,3099,133.325,24,0.269,34531151,602681261,20522106
31.86,139651058.23,3099,134.933,24,0.097,34119548,606155605,20522106
32.061,180595431.24,3099,135.44,24,1.62,33991953,610464531,20522106
32.265,137702523.54,3099,134.334,24,0.613,34271720,614200093,20522106
32.466,180126952.08,3099,134.935,24,0.264,34119137,618591073,20522106
32.668,139574025.51,3099,133.691,24,0.22,34436681,622277193,20522106
32.869,171631049.16,3099,134.198,24,0.521,34306579,626618653,20522106
33.07,147597573.45,3099,134.04,24,0.305,34346826,630338489,20522106
33.272,173271591.64,3099,134.023,24,0.544,34351279,634663855,20522106
33.473,146877294.61,3099,133.965,24,0.299,34366055,638399417,20522106
33.676,171343828.98,3099,133.814,24,0.435,34404963,642741245,20522106
33.879,148210309.72,3099,133.927,24,0.173,34375934,646492399,20522106
34.079,171885267.43,3099,133.302,24,0.074,34536979,650802039,20522106
34.279,149986149.01,3099,133.924,24,0.091,34376704,654553695,20522106
34.48,171103132.44,3099,133.976,24,0.406,34363362,658862967,20522106
34.682,148132646.84,3099,134.464,24,0.374,34238586,662565761,20522106
34.882,172533311.71,3099,134.239,24,0.259,34295973,666874821,20522106
35.085,139192216.1,3099,145.08,24,8.171,31733322,670331833,20522106
35.287,174789484.34,3099,134.068,24,0.309,34339717,674836709,20522106
35.509,128185044.48,3099,133.839,24,0.081,34398376,678392839,20522106
35.711,195606408.27,3099,135.085,24,0.635,34081220,683291421,20522106
35.921,123025009.42,3099,133.653,24,0.233,34446279,686470173,20522106
36.14,189882230.4,3099,133.729,24,0.339,34426767,691745665,20522106
36.341,137477925.02,3099,135.323,24,0.343,34021311,695153101,20522106
36.542,185315153.08,3099,134.178,24,0.413,34311469,699839305,20522106
36.743,130009076.96,3099,134.082,24,0.183,34336163,703083381,20522106
36.949,187342883.11,3099,137.174,24,0.394,33562204,707916115,20522106
37.149,133389025.41,3099,134.051,24,0.338,34344008,711323975,20522106
37.351,186522739.82,3099,133.94,24,0.709,34372630,715993215,20522106
37.553,131549066.06,3099,133.766,24,0.309,34417341,719303563,20522106
37.754,189124726.43,3099,133.677,24,0.313,34440288,724070895,20522106
37.954,131903288.17,3099,133.917,24,0.357,34378373,727364491,20522106
38.154,189241703.9,3099,135.383,24,1.064,34006264,732034021,20522106
38.355,130555301.34,3099,134.087,24,0.412,34334979,735391993,20522106
38.555,174210508.81,3099,133.543,24,0.36,34474749,739701343,20522106
38.757,143611548.77,3099,134.264,24,0.352,34289651,743338813,20522106
38.958,174498514.6,3099,133.917,24,0.165,34378565,747680273,20522106
39.158,146103026.4,3099,133.372,24,0.169,34518918,751415545,20522106
39.362,166623226.66,3099,139.231,24,0.222,33066268,755609683,20522106
39.566,129460928.36,2039,137.69,26,1.746,23542461,759004349,20522106
39.783,103808401.55,2170,136.06,26,3.162,23693518,761757153,20522106
39.986,127117677.88,2191,135.674,26,0.443,23990805,764836285,18718091
40.187,191158401.1,2191,134.99,26,0.888,24112501,769785023,19995363
40.389,117681262.69,2191,133.928,26,0.42,24303727,772766353,19995363
40.637,162953128.89,2191,135.119,26,0.802,24089436,777812893,20027016
40.838,189130073.08,2191,134.06,26,0.214,24279661,782482855,20033323
41.044,128838434.32,2191,133.751,26,0.495,24335889,785856857,20035126
41.244,188685566.38,2191,134.157,26,0.171,24262219,790576339,20035126
41.446,129194578.78,2191,133.407,26,0.212,24398618,793868633,20064121
41.647,176743051.95,2191,136.439,26,0.739,23856314,798227857,20064121
41.848,142083938.72,2191,134.883,26,0.913,24131607,801880409,20064121
42.049,149406481.59,2191,139.865,26,1.185,23271935,805517879,20064121
42.251,168711622.78,2191,136.746,26,2.855,23802843,809892185,20064121
42.452,139836220.2,2191,136.225,26,1.519,23893878,813415759,20064121
42.654,177960074.32,2191,134.348,26,0.576,24227636,817903961,20064121
42.854,140603678.48,2191,134.41,26,0.575,24216550,821410203,20064121
43.056,177259516.61,2191,134.009,26,0.529,24288969,825899643,20064121
43.259,138390686.92,2191,137.005,26,0.681,23757802,829061721,20064121
43.46,179261995.87,2191,135.472,26,1.331,24026644,833895849,20064121
43.661,124763069.33,2191,133.582,26,0.591,24366564,837024289,20064121
43.861,181785410.34,2191,136.666,26,0.086,23816798,841530637,20064121
44.061,135518575.6,2191,134.03,26,0.542,24285073,844954959,20064121
44.261,173888583.96,2191,134.462,26,0.638,24207162,849303423,20064121
44.463,142031723.3,2191,136.036,26,2.397,23927031,852884893,20064121
44.664,173713430.94,2191,134.597,26,0.095,24182860,857258407,20064121
44.866,144803004.88,2191,133.738,26,0.35,24338187,860911971,20064121
45.067,170057364.0,2191,134.4,26,0.52,24218375,865155707,20064121
45.269,147213855.71,2191,133.931,26,0.471,24303137,868908155,20064121
45.47,152632268.08,2191,134.387,26,0.332,24220582,872676719,20064121
45.672,165380937.38,2191,133.577,26,0.132,24367476,876919663,20064121
45.873,143176072.6,2191,134.105,26,0.179,24271491,880458093,20064121
46.074,175868578.29,2191,133.789,26,0.377,24328818,884931383,20064121
46.274,140478106.7,2191,134.2,26,0.412,24254332,888421609,20064121
46.475,177831684.2,2191,135.516,26,0.613,24018909,892926351,20064121
46.675,138702151.67,2191,134.052,26,0.348,24281223,896316221,20064121
46.878,179258661.17,2191,135.913,26,0.741,23948729,900939153,20064121
47.078,126673619.46,2191,134.467,26,1.133,24206172,904035617,20064121
47.279,191644795.61,2191,135.603,26,0.471,24003411,908836319,20064121
47.479,125693111.42,2191,133.923,26,1.194,24304498,912030953,20064121
47.679,172153769.25,2191,134.005,26,0.439,24289717,916323629,20064121
47.88,146368059.01,2191,133.831,26,0.6,24321183,920042807,20064121
48.08,167871700.54,2191,133.654,26,0.369,24353415,924220271,20064121
48.282,149653933.09,2191,134.345,26,0.943,24228132,928021313,20064121
48.483,158718007.37,2191,141.025,26,1.285,23080533,931904211,20064121
48.687,157122334.39,2191,135.255,26,2.717,24065192,936000979,20064121
48.889,153027019.29,2191,133.926,26,0.237,24304022,939883799,20064121
49.091,164844946.25,2191,133.862,26,0.552,24315573,944044943,20064121
49.293,154237200.94,2191,133.526,26,0.122,24376806,947927763,20064121
49.497,161927983.84,2191,134.77,26,0.744,24151863,952072523,20064121
49.698,152736441.09,2191,138.27,26,0.97,23540427,955710219,20075927
49.901,163277008.5,2191,138.944,26,3.238,23426236,960019923,20105539
50.109,139782988.65,2191,149.683,26,2.472,21745510,962985385,20105539
50.31,174970121.59,2191,137.796,26,1.041,23621467,968063887,20105539
50.512,109913407.53,2191,136.303,26,0.879,23880161,970848601,20105539
50.715,187744290.88,2191,135.509,26,0.923,24020039,975599981,20105539
50.923,125382667.47,2191,135.333,26,0.919,24051277,978861325,20105539
51.123,181075712.38,2191,134.634,26,0.549,24176125,983382727,20105539
51.327,137042062.51,2191,134.465,26,0.484,24206667,986855769,20105539
51.528,180924065.49,2191,133.499,26,0.288,24381781,991443889,20105539
51.73,135818631.42,2191,133.904,26,0.534,24308060,994834933,20105539
51.93,184153055.94,2191,134.92,26,0.438,24124877,999455375,20105539
52.134,131689830.8,2191,134.278,26,0.426,24240243,1002831061,20105539
52.335,181111742.13,2191,134.163,26,0.315,24261134,1007353199,20105539
52.539,135635240.66,2191,134.5,26,0.337,24200278,1010826609,20105539
52.739,181686591.94,2191,134.504,26,0.354,24199581,1015364105,20105539
52.945,134077911.38,2191,136.01,26,0.704,23931583,1018838385,20105539
53.147,174395212.92,2191,137.407,26,0.928,23688253,1023244653,20105539
53.35,144660237.28,2191,134.109,26,0.508,24270835,1026833275,20105539
53.553,171136120.8,2191,135.162,26,0.289,24081817,1031108973,20105539
53.757,141609060.96,2191,133.962,26,0.608,24297400,1034844471,20105539
53.958,172457165.01,2191,134.229,26,0.566,24249092,1039138081,20105539
54.16,143967601.22,2191,133.382,26,0.394,24403077,1042823847,20105539
54.36,162446517.25,2191,142.558,26,1.425,22832338,1046821285,20105539
54.575,147039908.27,2191,135.347,26,2.389,24048856,1050836381,20105539
54.779,147209363.79,2191,135.262,26,0.262,24063924,1054539175,20105539
54.982,171240359.48,2191,134.754,26,0.929,24154663,1058880367,20105539
55.183,145620144.68,2191,134.466,26,0.63,24206442,1062550025,20105539
55.405,155933531.07,2191,134.016,26,0.364,24287610,1066859955,20105539
55.607,159723396.68,2191,135.57,26,1.474,24009364,1070955421,20105539
55.826,62821546.86,1444,134.065,59,0.128,21242526,1072454639,20105539
56.028,167052456.76,1552,140.06,59,0.52,16461808,1075956941,20105539
56.229,81491734.2,1567,134.346,59,0.18,17327795,1078231147,14352845
56.43,101399855.54,1586,142.126,59,4.175,16577977,1080830947,13513576
56.632,129290410.88,1606,134.296,59,0.378,17765733,1084114123,14608618
56.836,105932851.99,1623,135.278,59,0.261,17823427,1086820391,14586572
57.077,109431176.57,1641,134.832,59,0.583,18080743,1090162991,14968725
57.303,143875750.14,1662,134.074,59,0.522,18415584,1094248391,15202699
57.503,102331085.81,1675,133.991,59,0.238,18571160,1096819717,14937700
57.706,141536201.73,1691,133.794,59,0.08,18776250,1100438391,15519393
57.909,107482280.31,1703,134.001,59,0.62,18880159,1103179323,15404370
58.109,142539162.99,1717,137.478,59,1.135,18554044,1106768285,15474544
58.31,104158663.75,1727,134.58,59,0.331,19063861,1109371799,15693254
58.519,144942199.37,1741,139.168,59,0.864,18584928,1113189791,15366490
58.719,103949377.73,1750,134.055,59,0.515,19393460,1115623699,15231997
58.922,141064681.19,1761,134.88,59,0.88,19395959,1119356269,15985012
59.123,113687398.47,1769,133.437,59,0.397,19694848,1122246999,15982106
59.324,146267231.23,1779,133.492,59,0.206,19797984,1125921383,16280695
59.525,113193750.24,1787,134.107,59,0.42,19795833,1128808399,16292865
59.725,150273613.42,1795,133.782,59,0.505,19932704,1132584299,16592537
59.929,110808968.35,1801,133.631,59,0.215,20022005,1135413129,16328669
