timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
11.426,8111313.82,231,0.939,8,0.054,427460702,336998405,33322175
11.646,5931135.35,231,1.079,8,0.192,371825474,337161685,26480465
11.852,3833568.42,231,0.922,8,0.159,435165306,337260493,30052830
12.062,3746172.16,231,1.67,8,0.666,240350658,337358613,14586080
12.268,3809574.96,231,0.868,8,0.101,462026589,337456869,33925452
12.476,2362485.54,231,0.984,8,0.206,407653269,337522581,22907577
12.681,2708647.59,231,1.018,8,0.114,394143218,337587741,29145471
12.883,2652244.27,231,0.881,8,0.033,455150219,337654533,36742791
13.09,2531343.94,161,0.832,9,0.014,336191798,337720133,38150898
13.291,2583393.41,161,0.859,9,0.093,325389473,337785061,33710052
13.501,2520125.56,161,0.946,9,0.095,295488354,337851173,31385221
13.701,2618721.9,161,0.958,9,0.112,291866040,337916717,32208897
14.005,1720548.15,161,1.039,9,0.161,269252743,337981989,26590984
14.213,2503999.0,161,1.026,9,0.099,272498331,338047149,27065420
14.519,1579579.46,161,0.819,9,0.063,341214941,338111925,34825316
14.721,2805676.58,161,0.906,9,0.207,308565945,338178533,42642765
14.926,2569743.14,161,1.078,9,0.217,259361316,338244389,22481298
15.133,2537212.93,161,1.187,9,0.342,235532393,338309933,20035220
15.34,3758832.04,161,1.012,9,0.161,276197556,338406973,27894921
15.541,2643798.95,161,1.054,9,0.105,265200710,338473581,31038210
15.749,3755727.53,161,0.818,9,0.089,341997066,338570941,37258479
15.957,3768012.11,161,0.929,9,0.139,301012616,338669061,30396946
16.164,3663386.59,161,0.729,9,0.101,383618237,338768693,39017964
16.369,3990214.94,161,1.043,9,0.118,268155859,338865989,29735714
16.575,6383565.58,161,0.848,9,0.107,329898113,339030781,32841237
16.782,7366454.84,161,1.079,9,0.062,259061095,339227485,22276923
16.985,9230443.42,161,0.643,9,0.083,434653097,339456829,53720067
17.189,9021635.93,161,0.776,9,0.071,360275080,339685901,39089201
17.397,8837633.43,161,0.799,9,0.067,349746647,339915509,36947752
17.598,8873470.45,161,0.731,9,0.061,382634433,340144573,30924623
17.809,12651552.25,112,0.997,10,0.209,195172320,340471909,25901192
18.021,6159011.58,112,0.776,10,0.126,250666494,340635325,30902439
18.274,6253556.38,112,0.991,10,0.198,196378607,340833205,27180887
18.504,6840489.0,112,0.887,10,0.06,219187610,341029749,34364617
18.708,6410226.43,112,1.06,10,0.214,183508910,341193013,28091710
18.908,6534957.53,112,0.976,10,0.088,199218119,341356557,28647482
19.116,7610657.78,112,1.165,10,0.28,166976576,341554053,22835842
19.319,7696819.79,112,0.975,10,0.115,199498923,341749389,30778743
19.527,7565085.54,112,0.865,10,0.143,224919040,341946317,32472986
19.729,7847859.65,112,0.93,10,0.168,209090733,342143813,25639123
19.931,7770116.83,112,0.905,10,0.235,214891594,342340173,23453521
20.139,8775343.1,112,1.218,10,0.363,159730132,342568613,20407431
20.357,8460900.57,112,0.978,10,0.161,198988957,342799205,29265377
20.562,8931530.52,112,0.735,10,0.11,264642121,343027629,37389671
20.768,8936478.26,112,0.943,10,0.045,206265182,343257965,32807415
20.969,9070877.37,112,0.84,10,0.19,231473327,343486645,24863450
21.17,9127100.29,112,0.907,10,0.174,214418069,343715517,28442857
21.375,10245504.07,112,0.917,10,0.131,212197028,343977861,30898157
21.576,10450330.02,112,0.84,10,0.105,231507747,344239949,30749034
21.777,10227461.0,112,1.063,10,0.115,182991255,344502037,23819913
21.977,11971880.9,112,0.833,10,0.099,233591837,344797085,37045606
22.185,12638533.25,112,0.914,10,0.09,212864315,345125709,31675000
22.391,13865861.39,112,0.765,10,0.052,254352164,345486197,32909090
22.599,15261940.69,112,0.78,10,0.038,249381643,345878741,39869837
22.799,14365499.05,112,0.837,10,0.27,232267581,346238829,27462068
23.005,16607777.51,112,0.832,10,0.086,233697027,346665005,33937500
23.209,19312754.29,78,0.725,11,0.159,186909567,347157445,33252609
23.41,20791701.43,78,0.824,11,0.252,164356889,347681621,28341637
23.612,22040243.53,78,0.784,11,0.151,172790820,348237549,32739979
23.817,24317256.8,78,0.811,11,0.116,167040887,348861357,32731969
24.018,24815763.81,54,0.839,12,0.094,111719482,349482885,34013422
24.219,24727673.79,37,0.668,13,0.058,96244311,350106613,46778267
24.421,28565690.59,25,0.674,14,0.115,64391328,350827565,42371501
24.636,26818731.37,25,0.751,15,0.127,57785167,351547813,36785219
24.836,30696722.38,18,0.689,16,0.122,45336908,352329741,19805471
25.039,35691632.07,24,1.05,16,0.29,39711843,353219557,25461773
25.248,37459972.11,22,0.842,17,0.266,45353344,354202357,25835174
25.453,39795283.54,25,0.75,17,0.082,57881412,355217061,40063241
25.654,41800939.5,27,1.03,17,0.346,45510076,356266861,23987951
25.854,40594699.82,27,0.66,17,0.076,71043270,357281909,41091891
26.057,47725806.08,27,0.698,17,0.125,67213753,358494229,38991432
26.257,51010950.59,19,0.778,18,0.103,42400899,359773301,30366445
26.458,52042459.9,26,0.766,18,0.185,58968967,361082965,35453608
26.658,55013493.89,17,0.706,20,0.055,41788435,362460301,33479768
26.86,58477421.12,26,0.673,21,0.13,67041513,363934157,35453608
27.07,58921426.09,26,0.88,21,0.137,51338181,365474973,31060265
27.274,64181621.43,27,0.782,22,0.155,59974688,367112877,36800000
27.476,66209482.7,26,0.842,23,0.219,53623264,368784573,30838334
27.685,72882876.59,29,0.951,23,0.214,52958906,370716613,33082601
27.886,78114402.02,23,0.723,24,0.099,55219067,372653949,35356270
28.092,80119763.83,34,0.843,26,0.284,70049977,374715613,26350086
28.299,84767822.55,34,0.942,26,0.185,62699283,376909741,26236410
28.504,89639501.41,23,0.802,27,0.173,49800373,379204933,34929824
28.707,94371314.47,30,0.941,27,0.285,57871773,381595525,23621533
28.908,91278160.11,40,0.655,27,0.114,105971412,383890605,41091891
29.11,85418448.1,40,0.865,28,0.107,80351445,386053357,35395555
29.311,108309160.85,28,0.744,30,0.071,65349630,388771853,40273072
29.511,113495756.96,32,0.87,31,0.252,63893363,391656325,16807142
29.717,103530189.43,50,0.701,31,0.138,123782724,394278245,34975845
29.918,124318138.04,48,1.0,32,0.276,83404800,397391293,36913093
30.118,129681794.24,36,0.598,35,0.146,104604682,400634021,55585412
30.325,128345277.93,45,0.83,35,0.079,94178861,404025237,51256637
30.526,117025309.52,35,0.816,36,0.165,74483772,406893821,30965376
30.729,142671378.72,84,0.59,36,0.063,247229980,410531197,49619937
30.93,151985465.52,58,0.889,37,0.3,113268670,414364157,65520361
31.132,145975315.61,62,0.989,37,0.09,108846880,418034837,60793893
31.333,160372502.45,51,0.685,38,0.092,129227269,422064685,42361702
31.536,154339748.17,62,0.96,38,0.131,112205389,425964149,61085330
31.736,174215380.64,67,0.833,39,0.067,139696055,430322653,112300822
31.936,179272267.47,67,0.6,39,0.121,193910805,434812181,40120906
32.142,181323552.69,67,1.013,40,0.136,114925172,439547893,38348858
32.345,191687126.91,57,0.643,41,0.063,154032970,444348069,43626972
32.545,200008185.08,91,1.4,42,0.322,112944000,449417525,72489493
32.748,173478764.89,91,0.961,42,0.165,164538605,453848405,45754646
32.951,210351750.55,91,0.965,42,0.186,163729329,459203109,27394594
33.151,224901994.42,91,0.942,42,0.023,167812788,464729989,58042194
33.355,204523991.8,80,0.713,43,0.104,200047490,470005749,49635933
33.557,185315224.39,89,1.258,43,0.078,122918152,474625853,37353566
33.758,221656357.11,70,0.687,44,0.064,176822823,480196325,44287234
33.959,173689861.66,114,1.219,44,0.129,162415824,484669197,31957382
34.159,258927827.45,114,1.06,44,0.246,186785855,491009973,60755244
34.363,213413958.58,114,1.358,44,0.122,145839425,496593477,44305980
34.566,235570786.93,114,1.094,44,0.098,180942132,502580957,33132203
34.769,272006527.68,134,1.111,44,0.116,209434135,509490813,45551954
34.971,251022748.54,142,0.925,44,0.093,266600972,515750517,70514156
35.174,255451453.98,153,0.858,44,0.174,309851748,522139093,30715151
35.374,261482593.84,162,1.257,44,0.075,223894372,528912837,48691753
35.578,302263332.72,176,1.028,44,0.202,297234941,536601717,51770314
35.784,271172921.81,183,1.195,44,0.087,265981430,543569493,63865276
35.993,277053165.59,196,1.825,44,0.784,186549592,550871757,46053254
36.193,277906892.55,204,1.005,44,0.222,352706865,557659981,45250000
36.393,316268669.62,158,1.373,45,0.084,199938680,565555997,66188466
36.606,249884073.75,129,1.204,46,0.08,186113461,572306581,33221518
36.809,290919121.03,140,1.059,46,0.191,229575557,579614637,26412017
37.009,313261366.68,156,2.091,46,0.258,129580209,587556917,105613682
37.217,313203008.3,173,1.512,46,0.454,198746975,595539741,27410699
37.431,297026732.6,188,1.567,46,0.22,208451016,603651437,40608118
37.632,306892222.65,140,1.075,47,0.131,226186889,611340373,38174545
37.843,282471900.82,114,1.386,48,0.125,142855061,618716501,25472259
38.051,266705694.27,136,1.589,48,0.122,148706741,625675589,35677884
38.251,306042576.31,155,1.316,48,0.157,204617663,633364469,42364591
38.457,301742663.11,184,1.818,48,0.272,175802268,641118509,51397796
38.663,344610928.03,184,1.313,48,0.042,243432682,649803613,25697530
39.284,41619341.77,92,1.111,48,0.333,143855298,653047133,22345679
39.489,2868675.22,92,1.118,48,0.288,142986762,653112293,45282909
39.7,3536179.31,92,1.149,48,0.242,139083588,653211101,25428292
39.921,219741138.51,206,1.022,48,0.302,349940706,659279717,23440765
40.142,10592938.12,206,1.108,48,0.146,322946295,659574717,24924590
40.371,8063171.32,206,1.007,48,0.098,355280992,659803845,31961612
40.593,6886234.33,206,1.114,48,0.342,321207492,660000773,19293127
40.807,5085421.21,206,0.951,48,0.071,376388643,660131093,31697512
41.015,3391593.37,206,0.789,48,0.137,453239126,660229213,24620616
41.24,5048907.05,206,1.075,48,0.107,332856538,660360981,28985204
41.454,3689472.14,206,0.996,48,0.232,359338034,660459805,23437016
41.661,2131128.88,206,0.828,48,0.099,431910226,660524949,26148984
41.864,2900430.51,206,0.888,48,0.213,402695092,660590109,27468834
42.08,3688227.5,206,0.822,48,0.078,435192218,660688229,36658227
42.299,3408679.07,144,0.832,49,0.215,300738461,660787053,23923478
42.507,2717907.8,144,1.252,49,0.307,199791915,660852213,19823273
42.714,2240213.64,144,0.99,49,0.214,252678010,660918493,17644191
43.012,1984301.06,144,0.93,49,0.087,269047741,660983981,36840707
43.231,3576316.85,144,1.097,49,0.271,227959822,661082101,24965517
43.523,1787086.0,144,0.933,49,0.081,268003106,661147261,33378704
43.726,2565828.71,144,1.036,49,0.297,241315877,661212421,20670949
43.928,2578537.95,144,0.789,49,0.072,316827350,661277581,34599761
44.144,3669558.73,144,1.002,49,0.26,249621548,661376389,25403508
44.357,2491166.07,144,1.074,49,0.151,232892984,661442757,26458471
44.664,2447949.92,144,0.902,49,0.007,277284277,661541125,31789242
44.871,2690433.43,100,0.828,50,0.06,209633539,661606285,36700460
45.171,2595155.42,100,1.009,50,0.163,172188777,661703645,28570403
45.384,2501593.42,100,0.811,50,0.07,214023094,661770253,42371501
45.584,911557.99,100,0.8,50,0.059,217200000,661803213,25375684
45.8,2799887.09,100,1.184,50,0.282,146741264,661868373,19771131
46.005,2535902.31,100,0.861,50,0.207,201636205,661933533,27042444
46.208,2454303.43,100,0.954,50,0.386,182114502,661998693,22034782
46.434,3622820.82,100,0.977,50,0.133,177714139,662098197,29306347
46.664,3092907.19,100,0.897,50,0.048,193604456,662195621,24133333
46.866,2574290.6,70,0.939,51,0.086,129447385,662262045,20580710
47.162,2926180.18,70,1.161,51,0.254,104753579,662360357,21939393
47.383,3564114.28,70,0.859,51,0.117,141556008,662458581,34513542
47.607,3195809.61,70,1.016,51,0.152,119672365,662556189,18870547
47.822,3983495.62,70,0.87,51,0.2,139726593,662655269,29578458
48.033,2257088.93,70,0.799,51,0.114,152230287,662720853,27689538
48.235,2700946.95,70,0.744,51,0.105,163401511,662786269,34958068
48.445,2144886.52,70,1.201,51,0.291,101254526,662850861,14235955
48.661,2890019.73,70,0.871,51,0.206,139566265,662917357,31200783
48.97,1695491.86,70,1.277,51,0.419,95201643,662982757,19132732
49.184,2458537.75,70,1.084,51,0.176,112154910,663048485,24561295
49.486,1733892.42,70,1.248,51,0.215,97403003,663114029,22967555
49.691,2562077.97,70,0.901,51,0.096,134865696,663179573,33287356
49.9,2413612.95,49,1.018,52,0.182,83585617,663245045,23186549
50.117,3521218.54,49,1.046,52,0.165,81349480,663342469,24377104
50.318,2641873.89,49,1.126,52,0.148,75564588,663407629,24368467
50.626,1804418.22,49,0.987,52,0.249,86241985,663474237,30582185
50.916,1797236.74,49,0.915,52,0.142,93039093,663539397,30166666
51.131,2429187.03,49,1.44,52,0.328,59111273,663604557,18014218
51.343,2462003.46,49,1.007,52,0.156,84498101,663669717,26208144
51.552,2545872.66,49,0.946,52,0.186,89954992,663736325,30310180
51.755,2182783.53,49,0.964,52,0.097,88310540,663801485,18822655
51.96,2873933.32,49,0.893,52,0.079,95264223,663866645,34641148
52.168,2559391.34,49,0.921,52,0.062,92395442,663933261,31546840
52.385,3240492.5,34,0.996,53,0.102,59315662,664031573,19700680
52.586,2936073.04,34,1.074,53,0.159,55001419,664097117,27594784
52.792,2351676.68,34,0.822,53,0.038,71795108,664162661,29444976
52.993,2942791.71,23,0.923,54,0.22,43292945,664228165,27468834
53.196,2589611.67,23,1.09,54,0.204,36656546,664293749,24661800
53.415,2343724.16,23,0.932,54,0.029,42857694,664357917,33462184
53.815,1991213.54,24,1.206,54,0.216,34561193,664457485,23218658
54.034,1952155.04,24,0.948,54,0.129,43960890,664522645,20091179
54.293,2056414.57,24,0.874,54,0.12,47673506,664587805,19855044
54.55,3409014.95,24,0.875,54,0.134,47653078,664686885,33270729
54.782,3376631.7,24,0.775,54,0.211,53800870,664784733,47886614
54.997,3672823.72,24,0.87,54,0.193,47906260,664883557,41891823
55.306,3165493.91,24,0.896,54,0.089,46523385,665014685,23592668
55.52,3755505.2,17,0.773,55,0.043,38207534,665112037,30503097
55.721,1281118.08,19,0.726,55,0.096,45427450,665145749,25325102
55.937,2595980.08,19,0.834,55,0.13,39561893,665211301,28990516
56.226,1808225.44,21,1.335,55,0.369,27325358,665276885,17227301
56.438,2586998.31,21,0.947,55,0.101,38516532,665342413,31092024
56.652,2117400.07,23,1.059,55,0.16,37715984,665407773,20496253
56.955,1759949.73,23,1.037,55,0.251,38529573,665472933,19964314
57.257,1912208.74,23,1.153,55,0.299,34654064,665537965,22721825
57.565,1471479.23,23,0.888,55,0.072,44992738,665603253,24938643
57.867,1991255.17,25,1.172,55,0.059,37041142,665669861,27730224
58.074,2515777.4,25,0.902,55,0.139,48146300,665735021,30922934
58.276,2188385.26,25,0.791,55,0.205,54883133,665800181,21273261
58.499,3872315.97,25,0.872,55,0.134,49802235,665898301,28181649
58.705,2584031.69,25,1.086,55,0.307,39976992,665964909,23389133
59.019,2505451.39,25,1.157,55,0.37,37529157,666063261,19479820
59.323,1688965.93,25,1.049,55,0.042,41405933,666127429,29441774
59.526,2230138.08,25,0.922,55,0.072,47089430,666194037,25600000
59.749,2671941.65,25,0.718,55,0.047,60469810,666258517,43878787
