goodput_mbps,snd_cwnd,rtt_ms,loss,rttvar,pacing_rate,bytes_sent,delivery_rate,cwnd_x_loss,bdp_estimate,goodput_mbps_lag1,snd_cwnd_lag1,rtt_ms_lag1,loss_lag1,rttvar_lag1,pacing_rate_lag1,bytes_sent_lag1,delivery_rate_lag1,cwnd_x_loss_lag1,bdp_estimate_lag1,goodput_mbps_lag2,snd_cwnd_lag2,rtt_ms_lag2,loss_lag2,rttvar_lag2,pacing_rate_lag2,bytes_sent_lag2,delivery_rate_lag2,cwnd_x_loss_lag2,bdp_estimate_lag2,target_delta_cwnd,eta_sample_weight
159.45702694,1815,110.599,0.0,0.742,24379641,1348588007,20031462,0.0,17635.78772253706,159.5575427,1808.0,111.184,0.0,0.27,24157672.0,1344131207.0,19891058.0,0.0,17740.2458275568,160.41808079,1801.0,110.529,0.0,0.69,24206883.0,1339650885.0,19951446.0,0.0,17730.85005163791,7.0,51.003695289999996
161.97369529,1822,110.97,0.0,0.615,24391764,1353106707,20223271,0.0,17974.2209663313,159.45702694,1815.0,110.599,0.0,0.742,24379641.0,1348588007.0,20031462.0,0.0,17635.78772253706,159.5575427,1808.0,111.184,0.0,0.27,24157672.0,1344131207.0,19891058.0,0.0,17740.2458275568,5.0,51.26964811000002
0.33577006,15,214.828,0.0,44.581,172881,22321,44875,0.0,72.13281044968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.44069565000000005,32,202.875,0.0,24.415,390544,42129,102940,0.0,89.40612999375001,0.33577006,15.0,214.828,0.0,44.581,172881.0,22321.0,44875.0,0.0,72.13281044968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
1.0954351299999998,74,190.799,0.0,3.806,960296,170881,195858,0.0,209.00792736886996,0.44069565000000005,32.0,202.875,0.0,24.415,390544.0,42129.0,102940.0,0.0,89.40612999375001,0.33577006,15.0,214.828,0.0,44.581,172881.0,22321.0,44875.0,0.0,72.13281044968,174.0,0.0
8.34549781,248,193.831,0.0,2.334,3167951,458097,739744,0.0,1617.61618601011,1.0954351299999998,74.0,190.799,0.0,3.806,960296.0,170881.0,195858.0,0.0,209.00792736886996,0.44069565000000005,32.0,202.875,0.0,24.415,390544.0,42129.0,102940.0,0.0,89.40612999375001,276.0,0.0
7.42392549,524,189.228,0.0,0.684,6856387,1277653,1688462,0.0,1404.8145726217201,8.34549781,248.0,193.831,0.0,2.334,3167951.0,458097.0,739744.0,0.0,1617.61618601011,1.0954351299999998,74.0,190.799,0.0,3.806,960296.0,170881.0,195858.0,0.0,209.00792736886996,736.0,0.0
36.39906793,1260,189.578,0.0,0.61,16456274,2882101,3579859,0.0,6900.46250003354,7.42392549,524.0,189.228,0.0,0.684,6856387.0,1277653.0,1688462.0,0.0,1404.8145726217201,8.34549781,248.0,193.831,0.0,2.334,3167951.0,458097.0,739744.0,0.0,1617.61618601011,1649.0,0.0
80.49119282,2909,191.031,0.0,0.466,37704193,6160253,8481252,0.0,15376.31305559742,36.39906793,1260.0,189.578,0.0,0.61,16456274.0,2882101.0,3579859.0,0.0,6900.46250003354,7.42392549,524.0,189.228,0.0,0.684,6856387.0,1277653.0,1688462.0,0.0,1404.8145726217201,1490.0,0.0
107.67291048999999,4399,195.319,0.0,0.996,55764616,9043123,13908526,0.0,21030.565203996306,80.49119282,2909.0,191.031,0.0,0.466,37704193.0,6160253.0,8481252.0,0.0,15376.31305559742,36.39906793,1260.0,189.578,0.0,0.61,16456274.0,2882101.0,3579859.0,0.0,6900.46250003354,-2427.0,0.0
71.99947981,1972,190.464,1.0,0.743,17261154,12272131,14282964,1972.0,13713.30892253184,107.67291048999999,4399.0,195.319,0.0,0.996,55764616.0,9043123.0,13908526.0,0.0,21030.565203996306,80.49119282,2909.0,191.031,0.0,0.466,37704193.0,6160253.0,8481252.0,0.0,15376.31305559742,1133.0,0.0
107.43542154000001,3105,190.363,0.0,0.381,24231441,14992345,14296080,0.0,20451.729150619023,71.99947981,1972.0,190.464,1.0,0.743,17261154.0,12272131.0,14282964.0,1972.0,13713.30892253184,107.67291048999999,4399.0,195.319,0.0,0.996,55764616.0,9043123.0,13908526.0,0.0,21030.565203996306,0.0,0.0
108.43754152,3105,192.545,0.0,2.362,23956888,17679321,14296080,0.0,20879.106431968397,107.43542154000001,3105.0,190.363,0.0,0.381,24231441.0,14992345.0,14296080.0,0.0,20451.729150619023,71.99947981,1972.0,190.464,1.0,0.743,17261154.0,12272131.0,14282964.0,1972.0,13713.30892253184,0.0,0.0
119.06288040999999,3105,193.838,0.0,0.755,23797098,20710461,14296080,0.0,23078.910612913576,108.43754152,3105.0,192.545,0.0,2.362,23956888.0,17679321.0,14296080.0,0.0,20879.106431968397,107.43542154000001,3105.0,190.363,0.0,0.381,24231441.0,14992345.0,14296080.0,0.0,20451.729150619023,0.0,0.0
126.03987522,3105,194.1,0.0,2.827,23764915,23986725,14296080,0.0,24464.339780202,119.06288040999999,3105.0,193.838,0.0,0.755,23797098.0,20710461.0,14296080.0,0.0,23078.910612913576,108.43754152,3105.0,192.545,0.0,2.362,23956888.0,17679321.0,14296080.0,0.0,20879.106431968397,0.0,0.0
115.45291965000001,3105,191.238,0.0,0.576,24120556,26788835,14296080,0.0,22078.985448026702,126.03987522,3105.0,194.1,0.0,2.827,23764915.0,23986725.0,14296080.0,0.0,24464.339780202,119.06288040999999,3105.0,193.838,0.0,0.755,23797098.0,20710461.0,14296080.0,0.0,23078.910612913576,-1154.0,0.0
67.76014797,1951,190.324,2.0,0.946,15228737,27986095,14296080,3902.0,12896.382402242281,115.45291965000001,3105.0,191.238,0.0,0.576,24120556.0,26788835.0,14296080.0,0.0,22078.985448026702,126.03987522,3105.0,194.1,0.0,2.827,23764915.0,23986725.0,14296080.0,0.0,24464.339780202,230.0,0.0
107.73043399,2181,194.659,0.0,2.46,16644897,31328631,14296080,0.0,20970.69855005941,67.76014797,1951.0,190.324,2.0,0.946,15228737.0,27986095.0,14296080.0,3902.0,12896.382402242281,115.45291965000001,3105.0,191.238,0.0,0.576,24120556.0,26788835.0,14296080.0,0.0,22078.985448026702,-321.0,0.0
59.29155478,1860,190.379,2.0,0.538,16800614,34051531,14296080,3720.0,11287.86690746162,107.73043399,2181.0,194.659,0.0,2.46,16644897.0,31328631.0,14296080.0,0.0,20970.69855005941,67.76014797,1951.0,190.324,2.0,0.946,15228737.0,27986095.0,14296080.0,3902.0,12896.382402242281,-318.0,0.0
102.35616182,1542,195.394,1.0,2.6,11723964,35424431,14296080,1542.0,19999.77988265708,59.29155478,1860.0,190.379,2.0,0.538,16800614.0,34051531.0,14296080.0,3720.0,11287.86690746162,107.73043399,2181.0,194.659,0.0,2.46,16644897.0,31328631.0,14296080.0,0.0,20970.69855005941,25.0,0.0
77.67622788,1567,191.433,0.0,1.193,12160558,37764251,14296080,0.0,14869.79333175204,102.35616182,1542.0,195.394,1.0,2.6,11723964.0,35424431.0,14296080.0,1542.0,19999.77988265708,59.29155478,1860.0,190.379,2.0,0.538,16800614.0,34051531.0,14296080.0,3720.0,11287.86690746162,23.0,0.0
81.43312144,1590,192.779,0.0,2.144,12252871,40112737,10146690,0.0,15698.595718081759,77.67622788,1567.0,191.433,0.0,1.193,12160558.0,37764251.0,14296080.0,0.0,14869.79333175204,102.35616182,1542.0,195.394,1.0,2.6,11723964.0,35424431.0,14296080.0,1542.0,19999.77988265708,18.0,0.0
48.35355253,1608,193.271,0.0,5.168,12360062,42125725,10291899,0.0,9345.33945102563,81.43312144,1590.0,192.779,0.0,2.144,12252871.0,40112737.0,10146690.0,0.0,15698.595718081759,77.67622788,1567.0,191.433,0.0,1.193,12160558.0,37764251.0,14296080.0,0.0,14869.79333175204,-471.0,0.0
67.43320494,1137,200.661,1.0,4.644,15962003,44735495,7991595,1137.0,13531.214336465338,48.35355253,1608.0,193.271,0.0,5.168,12360062.0,42125725.0,10291899.0,0.0,9345.33945102563,81.43312144,1590.0,192.779,0.0,2.144,12252871.0,40112737.0,10146690.0,0.0,15698.595718081759,-339.0,0.0
115.67544904,798,189.598,1.0,0.471,6252745,46232237,7449596,798.0,21931.83378708592,67.43320494,1137.0,200.661,1.0,4.644,15962003.0,44735495.0,7991595.0,1137.0,13531.214336465338,48.35355253,1608.0,193.271,0.0,5.168,12360062.0,42125725.0,10291899.0,0.0,9345.33945102563,9.0,0.0
31.87595186,807,189.745,0.0,0.502,6318341,47106265,5442921,0.0,6048.3024856757,115.67544904,798.0,189.598,1.0,0.471,6252745.0,46232237.0,7449596.0,798.0,21931.83378708592,67.43320494,1137.0,200.661,1.0,4.644,15962003.0,44735495.0,7991595.0,1137.0,13531.214336465338,12.0,0.0
33.7537338,819,190.309,0.0,1.357,6393299,48115235,5264944,0.0,6423.6393257442,31.87595186,807.0,189.745,0.0,0.502,6318341.0,47106265.0,5442921.0,0.0,6048.3024856757,115.67544904,798.0,189.598,1.0,0.471,6252745.0,46232237.0,7449596.0,798.0,21931.83378708592,11.0,0.0
33.886785200000006,830,190.449,0.0,1.688,6474409,49161345,5317869,0.0,6453.704354554801,33.7537338,819.0,190.309,0.0,1.357,6393299.0,48115235.0,5264944.0,0.0,6423.6393257442,31.87595186,807.0,189.745,0.0,0.502,6318341.0,47106265.0,5442921.0,0.0,6048.3024856757,12.0,0.0
42.57702796,842,189.384,0.0,0.387,6604958,50263165,5327805,0.0,8063.40786317664,33.886785200000006,830.0,190.449,0.0,1.688,6474409.0,49161345.0,5317869.0,0.0,6453.704354554801,33.7537338,819.0,190.309,0.0,1.357,6393299.0,48115235.0,5264944.0,0.0,6423.6393257442,11.0,0.0
43.99490718,853,189.668,0.0,0.493,6681232,51362509,5486459,0.0,8344.42605501624,42.57702796,842.0,189.384,0.0,0.387,6604958.0,50263165.0,5327805.0,0.0,8063.40786317664,33.886785200000006,830.0,190.449,0.0,1.688,6474409.0,49161345.0,5317869.0,0.0,6453.704354554801,11.0,0.0
46.27503855,864,189.228,0.0,0.182,6783131,52553465,5339206,0.0,8756.5329947394,43.99490718,853.0,189.668,0.0,0.493,6681232.0,51362509.0,5486459.0,0.0,8344.42605501624,42.57702796,842.0,189.384,0.0,0.387,6604958.0,50263165.0,5327805.0,0.0,8063.40786317664,11.0,0.0
47.753962689999994,875,189.32,0.0,0.323,6866138,53772895,5615578,0.0,9040.7802164708,46.27503855,864.0,189.228,0.0,0.182,6783131.0,52553465.0,5339206.0,0.0,8756.5329947394,43.99490718,853.0,189.668,0.0,0.493,6681232.0,51362509.0,5486459.0,0.0,8344.42605501624,9.0,0.0
48.53654838,884,189.298,0.0,0.37,6937582,54992325,5486922,0.0,9187.87153523724,47.753962689999994,875.0,189.32,0.0,0.323,6866138.0,53772895.0,5615578.0,0.0,9040.7802164708,46.27503855,864.0,189.228,0.0,0.182,6783131.0,52553465.0,5339206.0,0.0,8756.5329947394,10.0,0.0
53.665232659999994,894,189.413,0.0,0.32,7011773,56378885,5470384,0.0,10164.89271382858,48.53654838,884.0,189.298,0.0,0.37,6937582.0,54992325.0,5486922.0,0.0,9187.87153523724,47.753962689999994,875.0,189.32,0.0,0.323,6866138.0,53772895.0,5615578.0,0.0,9040.7802164708,8.0,0.0
53.00392857,902,190.666,0.0,1.157,7028023,57654025,5810682,0.0,10106.04704472762,53.665232659999994,894.0,189.413,0.0,0.32,7011773.0,56378885.0,5470384.0,0.0,10164.89271382858,48.53654838,884.0,189.298,0.0,0.37,6937582.0,54992325.0,5486922.0,0.0,9187.87153523724,7.0,0.0
31.33158863,909,189.807,0.0,0.717,7114636,58910595,5767596,0.0,5946.95484309441,53.00392857,902.0,190.666,0.0,1.157,7028023.0,57654025.0,5810682.0,0.0,10106.04704472762,53.665232659999994,894.0,189.413,0.0,0.32,7011773.0,56378885.0,5470384.0,0.0,10164.89271382858,7.0,0.0
47.75411347,916,192.634,0.0,1.569,7064223,60111455,5902805,0.0,9199.06589417998,31.33158863,909.0,189.807,0.0,0.717,7114636.0,58910595.0,5767596.0,0.0,5946.95484309441,53.00392857,902.0,190.666,0.0,1.157,7028023.0,57654025.0,5810682.0,0.0,10106.04704472762,7.0,0.0
48.03773565,923,197.124,0.0,3.188,6956054,61275175,5791228,0.0,9469.3906022706,47.75411347,916.0,192.634,0.0,1.569,7064223.0,60111455.0,5902805.0,0.0,9199.06589417998,31.33158863,909.0,189.807,0.0,0.717,7114636.0,58910595.0,5767596.0,0.0,5946.95484309441,5.0,0.0
48.99170512,928,190.065,0.0,0.438,7253501,62575075,5930866,0.0,9311.6084336328,48.03773565,923.0,197.124,0.0,3.188,6956054.0,61275175.0,5791228.0,0.0,9469.3906022706,47.75411347,916.0,192.634,0.0,1.569,7064223.0,60111455.0,5902805.0,0.0,9199.06589417998,-277.0,0.0
58.97026178,651,189.409,1.0,0.27,5106010,63943065,5963441,651.0,11169.49831348802,48.99170512,928.0,190.065,0.0,0.438,7253501.0,62575075.0,5930866.0,0.0,9311.6084336328,48.03773565,923.0,197.124,0.0,3.188,6956054.0,61275175.0,5791228.0,0.0,9469.3906022706,13.0,0.0
35.02341686,664,189.252,0.0,0.307,5212280,64845567,3838033,0.0,6628.2516875887195,58.97026178,651.0,189.409,1.0,0.27,5106010.0,63943065.0,5963441.0,651.0,11169.49831348802,48.99170512,928.0,190.065,0.0,0.438,7253501.0,62575075.0,5930866.0,0.0,9311.6084336328,12.0,0.0
32.16514153,676,189.356,0.0,0.41,5303570,65840919,4294757,0.0,6090.66253955468,35.02341686,664.0,189.252,0.0,0.307,5212280.0,64845567.0,3838033.0,0.0,6628.2516875887195,58.97026178,651.0,189.409,1.0,0.27,5106010.0,63943065.0,5963441.0,651.0,11169.49831348802,10.0,0.0
27.49182466,686,191.372,0.0,1.649,5325343,66687711,4348328,0.0,5261.16546883352,32.16514153,676.0,189.356,0.0,0.41,5303570.0,65840919.0,4294757.0,0.0,6090.66253955468,35.02341686,664.0,189.252,0.0,0.307,5212280.0,64845567.0,3838033.0,0.0,6628.2516875887195,11.0,0.0
34.86148453,697,194.428,0.0,3.861,5325679,67579071,4424547,0.0,6778.04871419884,27.49182466,686.0,191.372,0.0,1.649,5325343.0,66687711.0,4348328.0,0.0,5261.16546883352,32.16514153,676.0,189.356,0.0,0.41,5303570.0,65840919.0,4294757.0,0.0,6090.66253955468,9.0,0.0
36.88448673,706,196.981,0.0,1.754,5324535,68472907,4338501,0.0,7265.54308056213,34.86148453,697.0,194.428,0.0,3.861,5325679.0,67579071.0,4424547.0,0.0,6778.04871419884,27.49182466,686.0,191.372,0.0,1.649,5325343.0,66687711.0,4348328.0,0.0,5261.16546883352,9.0,0.0
39.65339497,715,189.73,0.0,0.94,5598503,69606915,4325929,0.0,7523.4386276581,36.88448673,706.0,196.981,0.0,1.754,5324535.0,68472907.0,4338501.0,0.0,7265.54308056213,34.86148453,697.0,194.428,0.0,3.861,5325679.0,67579071.0,4424547.0,0.0,6778.04871419884,8.0,0.0
39.11137744,723,189.527,0.0,0.575,5667192,70577507,4594992,0.0,7412.662032070879,39.65339497,715.0,189.73,0.0,0.94,5598503.0,69606915.0,4325929.0,0.0,7523.4386276581,36.88448673,706.0,196.981,0.0,1.754,5324535.0,68472907.0,4338501.0,0.0,7265.54308056213,8.0,0.0
39.12721578,731,189.198,0.0,0.355,5739859,71592667,4687013,0.0,7402.79097114444,39.11137744,723.0,189.527,0.0,0.575,5667192.0,70577507.0,4594992.0,0.0,7412.662032070879,39.65339497,715.0,189.73,0.0,0.94,5598503.0,69606915.0,4325929.0,0.0,7523.4386276581,7.0,0.0
44.60882243,738,190.13,0.0,0.737,5766422,72706867,4772476,0.0,8481.4754086159,39.12721578,731.0,189.198,0.0,0.355,5739859.0,71592667.0,4687013.0,0.0,7402.79097114444,39.11137744,723.0,189.527,0.0,0.575,5667192.0,70577507.0,4594992.0,0.0,7412.662032070879,6.0,0.0
37.8931916,744,189.501,0.0,0.198,5832592,73692315,4804395,0.0,7180.797701391601,44.60882243,738.0,190.13,0.0,0.737,5766422.0,72706867.0,4772476.0,0.0,8481.4754086159,39.12721578,731.0,189.198,0.0,0.355,5739859.0,71592667.0,4687013.0,0.0,7402.79097114444,5.0,0.0
38.21241944,749,192.188,0.0,1.035,5789714,74662907,4800971,0.0,7343.968467334719,37.8931916,744.0,189.501,0.0,0.198,5832592.0,73692315.0,4804395.0,0.0,7180.797701391601,44.60882243,738.0,190.13,0.0,0.737,5766422.0,72706867.0,4772476.0,0.0,8481.4754086159,6.0,0.0
39.8619425,755,189.757,0.0,0.309,5910837,75673115,4831092,0.0,7564.0826229725,38.21241944,749.0,192.188,0.0,1.035,5789714.0,74662907.0,4800971.0,0.0,7343.968467334719,37.8931916,744.0,189.501,0.0,0.198,5832592.0,73692315.0,4804395.0,0.0,7180.797701391601,-224.0,0.0
30.101842480000002,531,195.258,1.0,2.793,4040047,76456769,4159356,531.0,5877.62555895984,39.8619425,755.0,189.757,0.0,0.309,5910837.0,75673115.0,4831092.0,0.0,7564.0826229725,38.21241944,749.0,192.188,0.0,1.035,5789714.0,74662907.0,4800971.0,0.0,7343.968467334719,11.0,0.0
31.501365739999997,542,189.646,0.0,0.739,4245774,77454597,3471216,0.0,5974.108007128039,30.101842480000002,531.0,195.258,1.0,2.793,4040047.0,76456769.0,4159356.0,531.0,5877.62555895984,39.8619425,755.0,189.757,0.0,0.309,5910837.0,75673115.0,4831092.0,0.0,7564.0826229725,10.0,0.0
31.24372271,552,189.222,0.0,0.34,4333801,78317483,3551805,0.0,5911.99969863162,31.501365739999997,542.0,189.646,0.0,0.739,4245774.0,77454597.0,3471216.0,0.0,5974.108007128039,30.101842480000002,531.0,195.258,1.0,2.793,4040047.0,76456769.0,4159356.0,531.0,5877.62555895984,9.0,0.0
29.903239969999998,561,190.353,0.0,1.058,4378289,79052855,3528589,0.0,5692.17143800941,31.24372271,552.0,189.222,0.0,0.34,4333801.0,78317483.0,3551805.0,0.0,5911.99969863162,31.501365739999997,542.0,189.646,0.0,0.739,4245774.0,77454597.0,3471216.0,0.0,5974.108007128039,8.0,0.0
26.63071248,569,189.769,0.0,1.034,4454381,79759753,3547053,0.0,5053.68367661712,29.903239969999998,561.0,190.353,0.0,1.058,4378289.0,79052855.0,3528589.0,0.0,5692.17143800941,31.24372271,552.0,189.222,0.0,0.34,4333801.0,78317483.0,3551805.0,0.0,5911.99969863162,7.0,0.0
19.667919649999998,576,189.123,0.0,0.341,4524586,80467889,3697593,0.0,3719.6559679669494,26.63071248,569.0,189.769,0.0,1.034,4454381.0,79759753.0,3547053.0,0.0,5053.68367661712,29.903239969999998,561.0,190.353,0.0,1.058,4378289.0,79052855.0,3528589.0,0.0,5692.17143800941,8.0,0.0
31.13303167,584,189.49,0.0,0.204,4578552,81284969,3762421,0.0,5899.3981711483,19.667919649999998,576.0,189.123,0.0,0.341,4524586.0,80467889.0,3697593.0,0.0,3719.6559679669494,26.63071248,569.0,189.769,0.0,1.034,4454381.0,79759753.0,3547053.0,0.0,5053.68367661712,6.0,0.0
31.52728993,590,189.589,0.0,0.35,4623173,82076051,3517862,0.0,5977.22737053877,31.13303167,584.0,189.49,0.0,0.204,4578552.0,81284969.0,3762421.0,0.0,5899.3981711483,19.667919649999998,576.0,189.123,0.0,0.341,4524586.0,80467889.0,3697593.0,0.0,3719.6559679669494,6.0,0.0
29.519908670000003,596,196.515,0.0,5.314,4505580,82815137,3517540,0.0,5801.104852285051,31.52728993,590.0,189.589,0.0,0.35,4623173.0,82076051.0,3517862.0,0.0,5977.22737053877,31.13303167,584.0,189.49,0.0,0.204,4578552.0,81284969.0,3762421.0,0.0,5899.3981711483,-177.0,0.0
13.953695369999998,419,198.915,2.0,0.397,6736580,83612409,3505297,838.0,2775.5993145235498,29.519908670000003,596.0,196.515,0.0,5.314,4505580.0,82815137.0,3517540.0,0.0,5801.104852285051,31.52728993,590.0,189.589,0.0,0.35,4623173.0,82076051.0,3517862.0,0.0,5977.22737053877,11.0,0.0
50.415898490000004,430,196.897,0.0,1.196,3244372,84214077,2634456,0.0,9926.73916498553,13.953695369999998,419.0,198.915,2.0,0.397,6736580.0,83612409.0,3505297.0,838.0,2775.5993145235498,29.519908670000003,596.0,196.515,0.0,5.314,4505580.0,82815137.0,3517540.0,0.0,5801.104852285051,9.0,0.0
14.99337601,439,190.13,0.0,0.597,3430166,84894977,2785487,0.0,2850.6905807813,50.415898490000004,430.0,196.897,0.0,1.196,3244372.0,84214077.0,2634456.0,0.0,9926.73916498553,13.953695369999998,419.0,198.915,2.0,0.397,6736580.0,83612409.0,3505297.0,838.0,2775.5993145235498,8.0,0.0
23.22002286,447,189.481,0.0,0.235,3504638,85518929,2845256,0.0,4399.7531515356595,14.99337601,439.0,190.13,0.0,0.597,3430166.0,84894977.0,2785487.0,0.0,2850.6905807813,50.415898490000004,430.0,196.897,0.0,1.196,3244372.0,84214077.0,2634456.0,0.0,9926.73916498553,6.0,0.0
22.0523264,453,189.682,0.0,0.383,3547904,86083457,2867732,0.0,4182.929376204799,23.22002286,447.0,189.481,0.0,0.235,3504638.0,85518929.0,2845256.0,0.0,4399.7531515356595,14.99337601,439.0,190.13,0.0,0.597,3430166.0,84894977.0,2785487.0,0.0,2850.6905807813,7.0,0.0
22.86104181,460,189.716,0.0,0.701,3602090,86690077,2957825,0.0,4337.10540802596,22.0523264,453.0,189.682,0.0,0.383,3547904.0,86083457.0,2867732.0,0.0,4182.929376204799,23.22002286,447.0,189.481,0.0,0.235,3504638.0,85518929.0,2845256.0,0.0,4399.7531515356595,7.0,0.0
28.621212030000002,467,189.247,0.0,0.254,3665977,87415545,2984401,0.0,5416.478513041411,22.86104181,460.0,189.716,0.0,0.701,3602090.0,86690077.0,2957825.0,0.0,4337.10540802596,22.0523264,453.0,189.682,0.0,0.383,3547904.0,86083457.0,2867732.0,0.0,4182.929376204799,5.0,0.0
27.2356822,472,189.24,0.0,0.317,3705357,88136061,3051401,0.0,5154.0804995280005,28.621212030000002,467.0,189.247,0.0,0.254,3665977.0,87415545.0,2984401.0,0.0,5416.478513041411,22.86104181,460.0,189.716,0.0,0.701,3602090.0,86690077.0,2957825.0,0.0,4337.10540802596,5.0,0.0
25.63573904,477,190.911,0.0,0.695,3711833,88764965,2845781,0.0,4894.14457586544,27.2356822,472.0,189.24,0.0,0.317,3705357.0,88136061.0,3051401.0,0.0,5154.0804995280005,28.621212030000002,467.0,189.247,0.0,0.254,3665977.0,87415545.0,2984401.0,0.0,5416.478513041411,5.0,0.0
20.45311782,482,192.016,0.0,4.252,3729161,89515193,3113701,0.0,3927.32587132512,25.63573904,477.0,190.911,0.0,0.695,3711833.0,88764965.0,2845781.0,0.0,4894.14457586544,27.2356822,472.0,189.24,0.0,0.317,3705357.0,88136061.0,3051401.0,0.0,5154.0804995280005,4.0,0.0
22.863545079999998,486,189.256,0.0,0.236,3814931,90186189,3157996,0.0,4327.06308766048,20.45311782,482.0,192.016,0.0,4.252,3729161.0,89515193.0,3113701.0,0.0,3927.32587132512,25.63573904,477.0,190.911,0.0,0.695,3711833.0,88764965.0,2845781.0,0.0,4894.14457586544,4.0,0.0
25.47220659,490,189.58,0.0,0.408,3839764,90834901,3153346,0.0,4829.0209253322,22.863545079999998,486.0,189.256,0.0,0.236,3814931.0,90186189.0,3157996.0,0.0,4327.06308766048,20.45311782,482.0,192.016,0.0,4.252,3729161.0,89515193.0,3113701.0,0.0,3927.32587132512,3.0,0.0
25.15936555,493,190.603,0.0,0.675,3842528,91493517,3178467,0.0,4795.45055192665,25.47220659,490.0,189.58,0.0,0.408,3839764.0,90834901.0,3153346.0,0.0,4829.0209253322,22.863545079999998,486.0,189.256,0.0,0.236,3814931.0,90186189.0,3157996.0,0.0,4327.06308766048,3.0,0.0
29.40674261,496,189.585,0.0,0.369,3886671,92226413,3167236,0.0,5575.07729771685,25.15936555,493.0,190.603,0.0,0.675,3842528.0,91493517.0,3178467.0,0.0,4795.45055192665,25.47220659,490.0,189.58,0.0,0.408,3839764.0,90834901.0,3153346.0,0.0,4829.0209253322,3.0,0.0
30.96807403,499,189.948,0.0,0.493,3902704,92993973,3224249,0.0,5882.3237258504405,29.40674261,496.0,189.585,0.0,0.369,3886671.0,92226413.0,3167236.0,0.0,5575.07729771685,25.15936555,493.0,190.603,0.0,0.675,3842528.0,91493517.0,3178467.0,0.0,4795.45055192665,2.0,0.0
29.57983132,501,189.469,0.0,0.634,3928252,93771437,3223125,0.0,5604.46106036908,30.96807403,499.0,189.948,0.0,0.493,3902704.0,92993973.0,3224249.0,0.0,5882.3237258504405,29.40674261,496.0,189.585,0.0,0.369,3886671.0,92226413.0,3167236.0,0.0,5575.07729771685,2.0,0.0
21.99524619,503,193.08,0.0,7.408,3870180,94400341,3269607,0.0,4246.8421343652,29.57983132,501.0,189.469,0.0,0.634,3928252.0,93771437.0,3223125.0,0.0,5604.46106036908,30.96807403,499.0,189.948,0.0,0.493,3902704.0,92993973.0,3224249.0,0.0,5882.3237258504405,1.0,0.0
21.7071997,504,189.258,0.0,0.36,3956186,95036673,3262246,0.0,4108.261200822601,21.99524619,503.0,193.08,0.0,7.408,3870180.0,94400341.0,3269607.0,0.0,4246.8421343652,29.57983132,501.0,189.469,0.0,0.634,3928252.0,93771437.0,3223125.0,0.0,5604.46106036908,2.0,0.0
28.25196957,506,191.169,0.0,2.677,3932183,95721287,3167413,0.0,5400.90077072733,21.7071997,504.0,189.258,0.0,0.36,3956186.0,95036673.0,3262246.0,0.0,4108.261200822601,21.99524619,503.0,193.08,0.0,7.408,3870180.0,94400341.0,3269607.0,0.0,4246.8421343652,1.0,0.0
23.70718859,507,188.962,0.0,0.337,3985963,96347715,3123999,0.0,4479.75777034358,28.25196957,506.0,191.169,0.0,2.677,3932183.0,95721287.0,3167413.0,0.0,5400.90077072733,21.7071997,504.0,189.258,0.0,0.36,3956186.0,95036673.0,3262246.0,0.0,4108.261200822601,1.0,0.0
23.744006829999996,508,189.475,0.0,0.615,3983031,96988999,3304998,0.0,4498.89569411425,23.70718859,507.0,188.962,0.0,0.337,3985963.0,96347715.0,3123999.0,0.0,4479.75777034358,28.25196957,506.0,191.169,0.0,2.677,3932183.0,95721287.0,3167413.0,0.0,5400.90077072733,1.0,0.0
27.616221579999998,509,190.136,0.0,0.809,3976981,97720657,3290813,0.0,5250.837906334879,23.744006829999996,508.0,189.475,0.0,0.615,3983031.0,96988999.0,3304998.0,0.0,4498.89569411425,23.70718859,507.0,188.962,0.0,0.337,3985963.0,96347715.0,3123999.0,0.0,4479.75777034358,0.0,0.0
28.874723030000002,509,192.158,0.0,2.79,3935146,98485741,2955075,0.0,5548.50902799874,27.616221579999998,509.0,190.136,0.0,0.809,3976981.0,97720657.0,3290813.0,0.0,5250.837906334879,23.744006829999996,508.0,189.475,0.0,0.615,3983031.0,96988999.0,3304998.0,0.0,4498.89569411425,0.0,0.0
27.40501704,509,189.972,0.0,0.575,3980412,99144357,2361746,0.0,5206.18589712288,28.874723030000002,509.0,192.158,0.0,2.79,3935146.0,98485741.0,2955075.0,0.0,5548.50902799874,27.616221579999998,509.0,190.136,0.0,0.809,3976981.0,97720657.0,3290813.0,0.0,5250.837906334879,0.0,0.0
26.02339525,509,189.543,0.0,0.444,3989429,100061715,3323673,0.0,4932.552405870751,27.40501704,509.0,189.972,0.0,0.575,3980412.0,99144357.0,2361746.0,0.0,5206.18589712288,28.874723030000002,509.0,192.158,0.0,2.79,3935146.0,98485741.0,2955075.0,0.0,5548.50902799874,0.0,0.0
