timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
28.927,327770412.62,151,0.946,56,0.063,277281479,1298467525,64530434
29.127,356428972.61,163,0.916,56,0.17,309117380,1307437885,69461254
29.328,348255673.88,171,0.939,56,0.164,316221471,1316234485,42739079
29.529,348848310.99,175,1.254,56,0.017,242391390,1324965925,141046347
29.731,344212847.55,182,1.227,56,0.176,257710665,1333561253,35063677
29.934,321717412.39,92,0.873,58,0.146,183036152,1341820661,31354330
30.136,351450235.3,116,0.895,58,0.151,225177042,1350633189,72311814
30.336,362718261.23,96,0.766,59,0.069,217625048,1359677413,74659430
30.537,352431178.2,85,1.047,60,0.186,141049062,1368558045,45027823
30.737,353129315.59,78,0.765,61,0.07,176993535,1377354709,117779904
30.94,352275733.68,113,2.242,61,0.369,87562874,1386384429,55447945
31.144,360605798.22,132,0.987,61,0.065,232295936,1395534349,83185978
31.345,321264294.3,143,0.943,61,0.161,263426239,1403586677,68317606
31.552,346634499.53,157,1.08,61,0.283,261243188,1412671429,40161919
31.752,350611157.51,83,0.919,63,0.121,156932317,1421281357,63269116
31.952,334014207.79,114,1.265,63,0.281,156559098,1429671029,84208556
32.155,348656435.61,119,0.81,63,0.184,255040888,1438605229,46371900
32.36,314348856.67,135,0.874,63,0.121,268240137,1446676381,31807531
32.566,339441926.94,152,0.98,63,0.222,269367873,1455449813,26885941
32.771,359714236.73,160,0.848,63,0.14,327849056,1464669229,66830769
32.971,360685434.7,171,0.842,63,0.058,352885510,1473645381,35358139
33.171,354009170.04,178,2.899,63,0.299,106671081,1482588229,73345651
33.373,344507649.68,186,1.246,63,0.313,259384911,1491268989,53223783
33.579,354986186.19,192,0.91,63,0.286,366463490,1500431933,45121813
33.78,353611879.38,145,0.974,64,0.147,258478584,1509034533,42195240
33.98,328198244.85,154,0.904,64,0.05,295925241,1517386597,77980992
34.18,317897680.17,163,1.268,64,0.174,223278517,1525286885,60033167
34.383,330118256.23,120,3.459,65,1.374,60267938,1533699773,16055440
34.583,360796916.45,139,1.648,65,0.882,146479508,1542720653,53396963
34.784,363241815.44,117,3.438,66,0.759,59126535,1551797429,16820202
34.987,350148511.11,97,0.715,67,0.132,235689145,1560751429,36416766
35.192,350195426.65,100,0.82,68,0.151,211741051,1569701541,45378917
35.392,356393908.49,125,1.844,68,0.225,117771451,1578569093,86294949
35.601,341519049.81,142,1.313,68,0.256,187848648,1587561173,44793544
35.801,354245736.54,151,0.903,68,0.032,290401328,1596357773,40788732
36.005,356836619.24,168,1.036,68,0.09,281671016,1605610493,62576884
36.206,346810478.94,174,1.233,68,0.119,245034869,1614340485,52945578
36.411,340108799.58,186,0.795,68,0.096,406149670,1623008213,50534228
36.612,351159815.94,190,0.81,68,0.1,407396575,1631652773,63738148
36.813,339260779.57,193,0.789,68,0.12,424905669,1640368285,47757255
37.014,318937644.58,137,0.936,69,0.129,254294244,1648225141,79342465
37.218,353544102.19,123,1.326,70,0.093,161104155,1657244741,53435600
37.418,346048922.74,87,0.754,72,0.096,200425853,1665948733,72659498
37.62,338268605.83,132,0.8,75,0.155,286704000,1674480525,72601671
37.821,362489017.67,113,0.743,76,0.06,264131562,1683607309,40273072
38.021,315817608.34,110,0.791,77,0.16,241562085,1691449717,111140350
38.227,333876368.28,103,1.124,78,0.253,159139979,1700092861,34109422
38.431,360815930.47,114,0.839,78,0.011,235852239,1709341237,68463356
38.631,337007542.88,137,1.491,78,0.285,159631986,1717603525,153800157
38.834,332597352.48,149,0.946,78,0.162,273428277,1726222021,32791418
39.034,312138272.86,150,1.336,81,0.061,195071568,1734041429,27885877
39.234,343288623.9,150,2.129,81,0.555,122402113,1742507869,86740708
39.435,369560054.85,150,1.135,81,0.112,229562919,1751895269,44350993
39.646,342700071.0,150,1.57,81,0.23,165986307,1760942373,21219818
39.846,340744485.65,151,2.375,81,0.527,110474778,1769292989,49345547
40.05,370102514.54,151,1.324,81,0.113,198114280,1778871509,37895316
40.252,375890426.87,163,1.182,81,0.167,239592936,1788416725,36200000
40.453,338876308.18,175,3.451,81,0.337,88097635,1796837237,64144380
40.656,383439525.54,187,1.533,81,0.087,211957729,1806629669,49332492
40.856,369442335.38,197,1.733,81,0.175,197437462,1815882389,95221739
41.056,377195017.88,208,0.816,81,0.077,442443213,1825213301,44084309
41.262,377026521.53,217,1.235,81,0.06,305249301,1835039429,62218750
41.463,392578208.92,226,1.051,81,0.223,373508595,1844926373,79236051
41.669,357141530.14,164,1.301,82,0.142,218889217,1853984613,44030407
41.869,377453829.01,134,1.097,83,0.233,212153439,1863514453,47811320
42.072,372946245.22,152,1.075,83,0.11,245545798,1872962653,63059983
42.272,392637126.66,139,1.269,84,0.165,190328132,1882736669,83278217
42.477,378000897.17,154,1.276,84,0.062,209689803,1892480261,23229946
42.68,396891694.2,171,1.276,84,0.116,232860188,1902545309,54957095
42.88,374160305.79,187,3.53,84,0.469,92032203,1911928349,96160617
43.087,391676501.18,199,1.074,84,0.092,321920074,1922101997,27986554
43.287,397818669.71,215,6.595,84,1.307,56642256,1931939789,38372863
43.492,391402721.71,158,1.202,85,0.352,228332092,1942032285,51989361
43.692,384951541.43,173,1.787,85,0.142,167865307,1951675965,99324263
43.893,394762501.33,135,1.37,86,0.124,171176502,1961398237,108217709
44.093,408753677.97,156,1.559,86,0.319,173843578,1971745277,105370892
44.293,412817330.62,110,1.074,88,0.086,177966480,1981975517,119028657
44.494,404718573.53,123,0.96,89,0.088,222485152,1992214397,33925452
44.694,397023520.36,134,1.61,89,0.137,144620124,2002110029,105200236
44.901,399123934.18,161,1.371,89,0.179,203920619,2012519701,21212738
45.101,446524596.34,178,1.34,89,0.136,230729429,2023460789,68855944
45.302,215598589.8,178,0.711,89,0.059,434934505,2028877221,42361702
45.502,314478604.51,137,1.089,90,0.232,218545971,2036741477,74837901
45.702,358352771.77,154,0.888,90,0.09,301298128,2045818277,129616368
45.903,370184065.5,166,1.53,90,0.169,188508520,2055085117,144496859
46.103,367163803.16,183,1.081,90,0.372,293984329,2064429061,22067995
46.309,377768830.63,146,1.03,91,0.068,246270695,2074143709,90158490
46.51,374253803.5,130,0.877,92,0.035,257422222,2083494909,77248581
46.71,391559217.87,100,1.008,93,0.107,172231445,2093200965,149421276
46.911,373223245.15,80,0.765,95,0.078,181680117,2102589837,35816254
47.111,349896542.99,117,0.828,95,0.086,245382257,2111395125,5362962
47.311,386373693.59,129,1.122,95,0.132,199688552,2120988173,151695238
47.511,380801974.29,154,1.915,95,0.551,139706532,2130640493,69592891
47.712,394293694.56,171,0.716,95,0.067,414985474,2140353677,73561497
47.913,396967054.9,187,1.04,95,0.162,312208695,2150585245,34359322
48.114,406629167.4,202,1.153,95,0.134,304419080,2160797989,27820677
48.314,405966988.65,218,2.461,95,0.145,153896419,2170939781,103648476
48.515,395083168.21,235,1.967,95,0.466,207566908,2180690613,14092457
48.716,417855985.71,246,0.885,95,0.204,482993898,2191372509,77808650
48.916,421261277.51,256,1.151,95,0.075,386300998,2201661997,71052453
49.116,382740136.14,267,8.476,95,0.929,54732401,2211427845,39251097
49.319,417196559.91,279,1.428,95,0.308,339340554,2222044045,33329923
49.523,405874281.55,289,1.584,95,0.13,316849215,2232515981,39032215
49.724,396801107.66,210,2.202,96,0.359,168582120,2242164317,105394257
49.924,385198276.63,161,1.088,97,0.29,256919848,2251732477,50284244
50.124,429652549.32,184,1.419,97,0.264,225312473,2262447717,92315186
50.324,420891276.09,151,1.146,98,0.104,228900850,2272966397,117789621
50.524,379294480.58,170,1.438,98,0.196,205365082,2282600125,111125581
50.724,416188662.22,186,2.189,98,0.855,147644403,2292889301,49665986
50.925,409656773.66,204,1.212,98,0.114,290609059,2303374005,50959656
51.139,399228798.19,222,1.214,98,0.034,317650808,2314148573,78238709
51.347,424898598.66,234,1.541,98,0.037,264175034,2325173645,37104420
51.547,446855746.02,182,1.679,99,0.114,188282027,2336077573,127214470
51.751,401720746.65,199,1.385,99,0.166,249639851,2346611317,18993827
51.952,434967222.47,158,1.405,100,0.165,195385321,2357427909,80133848
52.152,391268174.3,131,0.963,101,0.175,236309992,2367202005,58997342
52.354,433869101.75,155,1.154,101,0.147,233386481,2378180741,15937106
52.554,409517654.59,127,1.533,102,0.294,143902967,2388379045,56703745
52.755,450654236.07,161,1.35,102,0.109,207167342,2399647637,152185471
52.957,397883403.37,175,1.062,102,0.193,286293986,2409816685,57631840
53.158,395904238.08,192,1.459,102,0.197,228525866,2419760101,17915574
53.358,414454998.12,153,1.247,103,0.411,213151172,2429990237,14927835
53.558,409264824.6,177,1.973,103,0.135,155862257,2440311581,109563755
53.759,410123264.33,184,2.408,103,0.279,132732080,2450606861,111537826
53.961,383226842.29,201,1.513,103,0.042,230837805,2460334525,24430889
54.161,248899358.31,206,0.604,103,0.015,591890202,2466329245,35960264
54.362,325610990.32,211,1.235,103,0.391,296839267,2474522029,40736572
54.564,356097871.33,217,0.99,103,0.198,380867878,2483696557,41657077
54.767,355838290.35,221,1.807,103,1.101,212438752,2492511981,51531549
54.968,359170431.24,226,4.312,103,1.648,91062952,2501653205,22085052
55.168,374481157.17,228,2.541,103,0.273,155858490,2511010181,102898168
55.368,324333995.98,233,1.049,103,0.121,385949285,2519152285,122275555
55.568,384493538.76,235,1.192,103,0.13,342420125,2528622205,96309358
55.769,322845112.13,235,0.866,103,0.117,471519630,2536943861,32217552
55.969,359642386.28,239,1.854,103,0.347,223934429,2545760109,94623101
56.169,373915327.63,241,0.821,103,0.025,509519817,2555188661,56369829
56.37,350456184.98,245,2.106,103,0.208,202070487,2564115581,62419398
56.57,358731988.05,251,0.94,103,0.314,463729505,2572990373,30847117
56.771,382333346.32,254,2.272,103,0.297,194202915,2582460309,125003125
56.971,309839838.85,257,0.632,103,0.127,706307947,2590225917,42510091
57.172,367885292.71,260,0.691,103,0.029,653091434,2599630677,56625698
57.372,385352341.21,264,1.043,103,0.075,439761677,2609336621,44487611
57.579,351315552.59,266,0.967,103,0.059,477604339,2618524181,39097396
57.78,398112203.68,269,1.33,103,0.034,351274325,2628334381,76998522
57.98,396384480.23,276,1.23,103,0.2,389662888,2638328477,55642537
58.181,389428614.38,279,1.494,103,0.262,324328750,2647930165,76041420
58.381,381632742.87,283,3.036,103,0.685,161963292,2657802629,17608011
58.587,355145756.92,286,1.039,103,0.22,478127336,2666807741,37691973
58.787,373948812.32,288,0.917,103,0.213,545500803,2676190781,54367959
58.987,395959075.64,293,1.843,103,0.242,276206049,2685843325,150352802
59.195,386592655.62,296,1.548,103,0.131,332093365,2696194901,33510353
59.402,387043096.8,302,1.846,103,0.128,284131411,2706294701,50372170
59.605,385743010.17,306,1.248,103,0.139,425747652,2716054221,24909498
59.805,369973819.27,309,1.283,103,0.108,418323646,2725196893,53274466
