timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
11.908,182449989.58,3106,110.11,59,0.352,41905750,266247307,24896893
12.11,199203142.5,3106,110.166,59,0.282,41884496,271276225,24896893
12.313,190360635.47,3106,109.952,59,0.637,41966158,276142597,24896893
12.514,205228287.72,3106,110.907,59,0.024,41604562,281271425,24896893
12.714,193448207.48,3106,110.381,59,0.886,41802866,286169773,24896893
12.919,183784004.72,3106,111.249,59,0.918,41476849,290839077,24896893
13.121,199681097.74,3106,111.079,59,0.448,41540233,295901499,24896893
13.322,184310115.82,3106,110.877,59,0.676,41615959,300456341,24896893
13.523,210031312.27,3106,109.93,59,0.633,41974557,305797737,24896893
13.724,191825715.83,3106,111.75,59,0.376,41290946,310483149,24896893
13.928,185380821.21,3106,111.031,59,0.712,41558426,315366195,24896893
14.129,206086968.26,3106,112.443,59,1.579,41036465,320330143,24896893
14.334,176063895.2,3106,115.04,59,1.886,40109905,324934137,24896893
14.538,201508444.39,3106,110.216,59,1.41,41865732,330177151,24896893
14.739,212934018.92,3106,111.763,59,0.878,41285958,335305031,24896893
14.943,167103112.47,3106,109.914,59,0.157,41980428,339810487,24896893
15.147,211682331.18,3106,110.744,59,0.6,41666080,345168345,24896893
15.349,182591198.05,3106,112.538,59,0.278,41001642,349674177,24896893
15.556,191502696.8,3106,114.296,59,0.744,40371260,354671777,24896893
15.761,203900674.01,3106,110.291,59,0.096,41836931,359931175,24896893
15.964,197277613.06,3106,110.113,59,0.474,41904561,364911153,24896893
16.167,184609375.59,3106,112.254,59,0.59,41105329,369548495,24896893
16.367,202620784.05,3106,110.036,59,0.378,41933884,374693127,24896893
16.57,189811957.24,3106,110.618,59,0.853,41713493,379460891,24896893
16.775,188907322.49,3106,109.632,59,0.261,42088603,384359529,24896893
16.984,200612827.09,3106,110.598,59,0.605,41721130,389618347,24896893
17.189,199096086.04,3106,112.274,59,1.828,41098007,394271125,24896893
17.407,178367085.16,3106,112.138,59,1.055,41148171,399301939,24896893
17.628,187725984.53,3106,109.9,59,0.162,41985919,404708659,24896893
17.848,194975776.68,3106,109.922,59,0.24,41977660,410115167,24896893
18.069,196485302.54,3106,110.161,59,0.5,41886397,415504845,24896893
18.289,195186238.27,3106,110.017,59,0.319,41941364,420895259,24896893
18.51,195357619.71,3106,109.697,59,0.458,42063712,426285573,24896893
18.731,193948508.03,3106,110.847,59,0.675,41627082,431692025,24896893
18.953,195598500.92,3106,111.166,59,0.974,41507817,437099247,24896893
19.154,212634862.28,3106,112.643,59,0.269,40963650,442277015,24896893
19.355,167037936.06,3106,111.381,59,1.646,41427787,446667345,24896893
19.557,197107174.78,3106,110.967,59,0.373,41582301,451616005,24896893
19.76,197325027.07,3106,110.972,59,1.238,41580474,456644845,24896893
19.963,193133283.38,3106,110.105,59,0.557,41907891,461527311,24896893
20.166,205128765.07,3106,110.478,59,0.163,41766211,466704577,24896893
20.371,166881374.39,3106,115.527,59,3.345,39940781,470998301,24896893
20.578,178233770.02,3106,111.501,59,1.789,41383155,475585897,24896893
20.799,194950134.77,3106,110.241,59,0.308,41856238,480992037,24896893
21.001,214215177.63,3106,111.683,59,1.564,41315486,486366569,24896893
21.202,191819144.83,3106,118.84,59,5.436,38827368,491264337,24896893
21.405,200796570.02,3106,110.524,59,0.265,41749064,496131289,24896893
21.605,177481351.59,3106,110.969,59,0.788,41581598,500735205,24896893
21.806,186950585.59,3106,111.466,59,1.601,41396057,505469691,24896893
22.014,199965049.26,3106,111.281,59,0.377,41464922,510647091,24896893
22.215,201850908.54,3106,118.446,59,1.666,38956605,515628371,24896893
22.416,198609622.63,3106,111.589,59,0.734,41350428,520657501,24896893
22.616,187413589.17,3106,110.556,59,0.16,41736697,525327611,24896893
22.819,183364954.49,3106,110.542,59,0.275,41742030,530029909,24896893
23.019,203156227.24,3106,113.246,59,2.575,40745262,535125255,24896893
23.224,184665818.81,3106,115.871,59,2.85,39822205,539860173,24896893
23.426,200626604.9,3106,109.707,59,0.309,42059782,544955653,24896893
23.626,198512493.0,3106,109.991,59,0.312,41951326,549903075,24896893
23.828,191589190.42,3106,111.318,59,0.604,41451047,554671433,24896893
24.037,185299726.75,3106,110.631,59,0.573,41708497,559536645,24896893
24.238,202507613.04,3106,109.478,59,0.453,42147616,564648799,24896893
24.438,185244812.2,3106,110.401,59,0.628,41795577,569285915,24896893
24.638,209091649.43,3106,111.501,59,0.89,41383016,574495871,24896893
24.839,191553740.11,3106,112.408,59,0.423,41049288,579231015,24896893
25.04,183551725.92,3106,111.01,59,0.722,41565960,583883001,24896893
25.244,195527617.19,3106,112.588,59,0.413,40983433,588929541,24896893
25.446,191682503.16,3106,110.177,59,0.12,41880409,593714495,24896893
25.648,201579500.33,3106,111.029,59,0.998,41559127,598874995,24896893
25.852,179947189.28,3106,110.494,59,0.282,41760068,603461869,24896893
26.057,196554446.97,3106,110.016,59,0.301,41941793,608475563,24896893
26.262,195005869.23,3106,111.182,59,0.619,41501797,613457013,24896893
26.463,204035223.86,3106,110.043,59,0.414,41931407,618584391,24896893
26.663,181050076.91,3106,111.457,59,0.523,41399492,622991833,24896893
26.864,196469932.49,3106,110.178,59,0.684,41880077,628087957,24896893
27.065,197429379.9,3106,110.394,59,0.688,41798133,633035089,24896893
27.265,198098887.5,3106,111.988,59,0.659,41203056,637934307,24896893
27.477,175358795.53,3106,115.666,59,4.143,39893085,642538591,24896893
27.677,195971937.16,3106,110.2,59,0.196,41871573,647502107,24896893
27.878,191693232.19,3106,109.28,59,0.209,42224029,652336291,24896893
28.078,210449092.33,3106,110.179,59,0.769,41879601,657628019,24896893
28.28,197191981.77,3106,111.065,59,0.656,41545610,662608287,24896893
28.517,161697449.08,3106,114.34,59,0.543,40355725,667032325,24896893
28.738,184013898.9,3106,110.882,59,1.273,41614130,672439491,24896893
28.957,196710730.7,3106,113.612,59,6.875,40614136,677846211,24896893
29.18,193653370.51,3106,109.85,59,0.327,42004982,683268367,24896893
29.401,197553435.82,3106,109.295,59,0.081,42218427,688676191,24896893
29.62,196481627.48,3106,109.979,59,0.334,41955665,694082911,24896893
29.839,198437129.25,3106,111.784,59,4.203,41278433,699488471,24896893
30.058,196413602.03,3106,109.59,59,0.685,42104542,704895559,24896893
30.258,212137897.74,3106,109.545,59,0.581,42121934,710171999,24896893
30.476,152222026.78,3106,127.341,59,8.389,36235320,714300679,24896893
30.695,195910218.09,3106,109.235,59,0.713,42241472,719707399,24898374
30.914,196710817.79,3106,111.383,59,4.041,41426764,725097735,24904363
31.133,196876967.47,3106,109.552,59,0.489,42119146,730487491,24904363
31.334,212564427.97,3106,112.544,59,1.373,40999638,735829121,24904363
31.536,182412435.69,3106,109.119,59,0.484,42286280,740432309,24904363
31.737,205399461.67,3106,109.916,59,0.589,41979999,745544831,24904363
31.937,178830688.87,3106,109.892,59,0.14,41989024,750049707,24904363
32.138,193976709.67,3106,109.976,59,0.245,41956809,754948267,24904363
32.342,202282836.56,3106,111.081,59,0.354,41539672,760093189,24904363
32.543,189837452.52,3106,109.361,59,0.553,42192707,764811581,24904363
32.743,205600538.45,3106,109.402,59,0.459,42177039,770005507,24904363
32.945,191811070.5,3106,110.275,59,0.312,41843143,774774077,24904363
33.146,186659824.22,3106,109.572,59,0.198,42111650,779507983,24904363
33.352,194958412.37,3106,110.024,59,0.689,41938648,784538061,24904363
33.553,188824517.37,3106,110.125,59,0.358,41900232,789191865,24904363
33.754,200434149.75,3106,109.265,59,0.188,42229970,794352881,24904363
34.002,179806104.28,3106,129.416,59,4.272,35654549,797252693,24904363
34.211,105613514.73,3106,180.286,59,2.692,25594151,800005205,13198496
34.424,81665513.89,3106,192.75,59,0.458,23939162,804150467,10214483
34.724,138784713.44,3106,111.17,59,1.075,41506137,809557077,24119188
34.979,116409889.79,3106,209.013,59,45.213,22076490,813734403,19288096
35.18,188709434.04,3106,165.439,59,1.276,27891066,816962031,21160259
35.384,149406925.74,3106,138.088,59,1.117,33415396,821517397,21490142
35.643,161401057.5,3106,138.709,59,7.091,33265765,825105783,21490142
35.845,14006619.69,3106,206.951,59,11.134,22296414,827628629,21490142
36.052,199188583.8,3106,184.782,59,2.388,24971360,830397235,13485323
36.31,108783517.95,3106,162.657,59,16.705,28368121,833887607,19758698
36.665,123955750.11,3106,199.303,59,0.687,23152052,839408435,13426939
36.868,11905813.39,3106,201.646,59,0.282,22883026,842144853,13426939
37.075,201304691.35,3106,174.557,59,0.598,26434193,844913459,12595033
37.28,107329885.86,3106,187.25,59,0.365,24642233,847665971,13415280
37.486,107066237.52,3106,187.12,59,1.939,24659353,850418483,13253261
37.749,136437198.13,3106,136.758,59,1.731,33740429,855841877,19868204
38.01,86540650.68,3106,124.197,59,7.26,37152746,860380245,651128
38.232,196852413.24,3106,110.399,59,0.882,41796335,865819733,24350504
38.453,197749984.05,3106,110.85,59,1.472,41626237,871242837,24610130
38.673,193969661.54,3106,110.909,59,0.589,41604140,876649557,24765418
38.893,197585320.89,3106,114.747,59,5.715,40212279,882072371,24765418
39.113,196169234.66,3106,111.015,59,0.282,41564228,887479091,24765418
39.336,194927586.06,3106,110.888,59,2.001,41611690,892885811,24765418
39.555,195252646.01,3106,111.495,59,3.728,41385197,898259763,24765418
39.775,196012469.23,3106,110.159,59,0.579,41887252,903633715,24765418
39.994,195893009.42,3106,110.207,59,0.285,41868819,909007667,24765418
40.194,212582647.4,3106,109.524,59,0.394,42130010,914332821,24765418
40.397,179176974.91,3106,110.749,59,1.325,41664152,918887217,24765418
40.597,177497188.83,3106,119.241,59,0.886,38696876,922757869,24765418
40.813,171572465.95,3106,111.043,59,0.646,41553654,927898709,24765418
41.033,195330320.94,3106,110.775,59,1.252,41654232,933321813,24765418
41.254,196394615.46,3106,110.44,59,0.519,41780818,938728533,24765418
41.473,197417544.1,3106,110.449,59,0.617,41777224,944135253,24765418
41.692,197690535.82,3106,109.779,59,0.628,42032388,949558067,24765418
41.911,196329708.06,3106,109.952,59,0.369,41966063,954932309,24765418
42.132,195690783.24,3106,110.558,59,0.485,41735895,960306261,24765418
42.352,195326352.06,3106,110.19,59,0.539,41875563,965712981,24765418
42.575,152216762.23,1668,111.538,106,0.585,29128987,970046787,24765418
42.777,141112061.12,2180,111.206,106,0.487,29122601,973258387,24765418
42.988,175127207.12,2191,110.798,106,1.092,29377166,978141285,24469745
43.21,197346165.26,2191,110.603,106,0.42,29428892,983498655,24469745
43.433,187951820.57,2191,110.691,106,0.347,29405729,988823455,24469745
43.653,193543614.49,2191,110.99,106,0.521,29326479,994213501,24479330
43.875,192458367.06,2191,113.216,106,1.242,28749717,999538591,24479330
44.105,186479303.52,2191,110.27,106,0.82,29517897,1004912543,24479330
44.325,195523204.79,2191,110.792,106,0.887,29378889,1010270111,24482583
44.548,195124884.32,2191,111.276,106,0.715,29250907,1015660157,24482583
44.773,193196821.83,2191,110.491,106,0.649,29458890,1021034109,24482583
44.994,192734026.58,2191,110.835,106,0.491,29367292,1026375293,24482583
45.243,169546244.95,2191,110.882,106,0.317,29355043,1031732861,24482583
45.463,194791149.06,2191,110.587,106,0.297,29433184,1037074045,24482583
45.686,190850948.83,2191,110.61,106,0.491,29427163,1042415229,24482583
45.908,193258105.82,2191,110.941,106,0.235,29339266,1047756413,24482583
46.131,193454453.97,2191,110.517,106,0.272,29451893,1053097597,24482583
46.355,188517266.03,2191,110.808,106,0.668,29374547,1058438781,24482583
46.579,192165385.76,2191,111.178,106,0.48,29276888,1063779965,24482583
46.802,188556932.68,2191,110.254,106,0.539,29522080,1069120859,24513052
47.025,194174439.2,2191,110.474,106,0.344,29463423,1074461831,24513052
47.246,193540968.84,2191,113.212,106,2.192,28750860,1079803015,24520356
47.476,185320251.66,2191,114.037,106,4.742,28542925,1085145147,24520356
47.696,192989305.37,2191,110.118,106,0.275,29558742,1090485673,24520356
47.919,191529416.33,2191,113.845,106,7.376,28591031,1095826645,24520356
48.142,193957773.87,2191,112.777,106,4.59,28861597,1101168119,24520356
48.365,189735317.85,2191,111.426,106,0.524,29211530,1106509749,24520356
48.587,192879735.02,2191,110.321,106,0.321,29504151,1111850933,24520356
48.811,194341828.99,2191,110.906,106,0.508,29348525,1117192117,24520356
49.038,186607413.83,2191,111.446,106,0.587,29206452,1122533301,24520356
49.258,191403054.64,2191,116.081,106,2.348,28040330,1127890523,24520356
49.478,195564680.22,2191,111.47,106,0.434,29200164,1133231417,24520356
49.699,193266709.24,2191,110.677,106,0.697,29409249,1138572311,24520356
49.899,211251338.8,2191,110.757,106,0.165,29388107,1143881831,24520356
50.101,184124391.65,2191,110.848,106,0.884,29364047,1148501919,24520356
50.306,163353828.62,2191,116.101,106,1.354,28035469,1152614569,24520356
50.517,191674180.0,2191,110.054,106,0.473,29575763,1157741947,24520356
50.738,192810407.1,2191,110.67,106,0.501,29411076,1163083131,24520356
50.958,193717154.96,2191,109.687,106,0.068,29674889,1168424315,24520356
51.179,193232075.67,2191,109.491,106,0.289,29727874,1173749773,24520356
51.4,193216834.94,2191,109.711,106,0.655,29668195,1179106705,24520356
51.621,192978843.8,2191,109.79,106,0.474,29646948,1184447889,24520356
51.845,195221759.41,2191,110.594,106,0.283,29431487,1189789731,24520356
52.067,190203281.05,2191,110.689,106,0.637,29406227,1195114531,24520356
52.288,192487778.34,2191,110.824,106,0.457,29370406,1200471363,24520356
52.488,210697013.3,2191,111.824,106,0.458,29107563,1205615939,24520356
52.688,180246877.21,2191,110.167,106,0.427,29545461,1210220011,24520356
52.891,185952886.82,2191,110.615,106,0.466,29425899,1214808201,24520356
53.091,188492152.67,2191,109.981,106,0.529,29595562,1219705955,24520356
53.292,197504072.66,2191,109.894,106,0.556,29618790,1224670441,24520356
53.492,205412564.15,2191,109.783,106,0.801,29648940,1229733075,24520356
53.693,183077653.95,2191,110.025,106,0.497,29583727,1234369837,24520356
53.894,184106533.24,2191,111.409,106,0.614,29216119,1238974411,24520356
54.095,190198891.16,2191,110.186,106,0.855,29540467,1243774589,24520356
54.308,195979938.12,2191,116.731,106,1.985,27884012,1248705769,24520356
54.508,196668434.37,2191,110.285,106,0.193,29513748,1253850111,24520356
54.721,186606609.65,2191,111.902,106,3.015,29087274,1258880557,24520356
54.923,176219394.21,1524,111.114,108,0.546,29186791,1263421201,24520356
55.159,95847676.69,1535,109.912,108,0.413,20747376,1265409263,24520356
55.385,138276585.93,1563,111.208,108,0.489,20879681,1269286679,16865153
55.601,140254969.55,1585,110.653,108,1.113,21279772,1273166571,17615694
55.801,134096381.04,1603,126.212,108,0.228,18868386,1276444795,11079693
56.003,139888594.82,1621,113.597,108,5.667,21198990,1280078325,17908857
56.223,144416865.48,1640,109.889,108,0.557,22171293,1284103063,18227603
56.444,147017357.76,1657,110.255,108,0.354,22326628,1288179797,18335102
56.665,149542490.37,1674,110.705,108,0.656,22464003,1292294909,18513617
56.886,149071920.71,1689,110.066,108,0.664,22796905,1296442209,18534210
57.107,149819696.42,1704,110.372,108,0.332,22935600,1300613031,18893073
57.328,153565179.04,1718,110.506,108,0.316,23095971,1304822231,19069941
57.551,151454520.85,1731,110.349,108,0.138,23303846,1309093331,18874784
57.773,153553463.89,1743,109.872,108,0.546,23567377,1313364431,19214586
57.992,156246589.01,1755,113.139,108,6.279,23044289,1317699907,19528019
58.212,156785529.78,1765,109.63,108,0.202,23917522,1322030431,19717848
58.435,157475475.45,1775,110.435,108,1.313,23877593,1326425331,19533602
58.658,157303362.66,1785,110.632,108,1.229,23969466,1330810327,19621365
58.883,158001139.52,1793,110.537,108,0.857,24097612,1335279507,19787390
59.102,160418080.79,1801,110.529,108,0.69,24206883,1339650885,19951446
59.327,159557542.7,1808,111.184,108,0.27,24157672,1344131207,19891058
59.549,159457026.94,1815,110.599,108,0.742,24379641,1348588007,20031462
59.771,161973695.29,1822,110.97,108,0.615,24391764,1353106707,20223271
59.991,163454648.11,1827,112.185,108,1.249,24193779,1357574649,20353357
