timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
17.541,8689681.66,26,1.092,7,0.338,41366693,33673389,22563685
17.749,8770947.46,26,1.044,7,0.235,43252848,33901581,31540594
17.995,8476715.29,26,1.057,7,0.244,42711037,34164477,24694573
18.235,6418669.36,27,0.778,7,0.084,60302313,34385805,28689976
18.45,8755279.21,30,1.003,7,0.146,51952659,34589973,29210374
18.661,6245850.35,30,0.866,7,0.181,60167941,34754805,28339235
18.871,6189579.99,30,1.052,7,0.317,49545443,34918669,22342395
19.086,7310337.97,30,0.903,7,0.08,57687646,35114149,33183333
19.295,6303053.03,30,0.931,7,0.185,55983890,35279069,29306347
19.51,7328986.41,30,1.017,7,0.176,51212575,35475741,26590984
19.715,6363943.0,30,0.916,7,0.097,56861739,35638325,28034849
19.93,7327548.29,30,0.957,7,0.033,54463105,35835253,31741127
20.144,7352325.75,30,1.001,7,0.188,52062921,36032181,28116504
20.353,7526747.83,30,0.814,7,0.115,64000000,36229109,35673012
20.564,7406159.1,30,0.986,7,0.32,52868154,36426045,21939393
20.778,7371280.16,22,0.908,8,0.109,42083060,36621525,33088139
20.988,7497897.61,24,0.875,8,0.181,47632667,36818453,30438438
21.195,7609884.37,24,0.976,8,0.045,42705990,37015381,30377622
21.404,7538709.67,24,1.106,8,0.065,37680054,37212309,20124420
21.621,8469920.39,24,1.178,8,0.102,35378494,37441837,28091710
21.833,7414856.1,24,1.085,8,0.13,38430964,37637941,25962510
22.053,8145242.93,24,1.163,8,0.029,35838349,37866805,22009600
22.254,8015371.46,24,1.024,8,0.108,40700158,38063733,27419296
22.474,8348948.6,24,1.006,8,0.152,41438231,38293301,27019508
22.676,7566682.93,24,1.062,8,0.15,39244700,38490229,25653543
22.907,8135895.53,24,1.319,8,0.084,31616679,38719085,20486173
23.116,8575495.77,17,1.101,9,0.201,26820292,38948477,17347427
23.357,6691225.82,26,1.278,9,0.286,35336409,39145405,20870281
23.573,6051191.07,26,1.119,9,0.259,40359664,39308437,19652066
23.781,6305427.77,26,0.865,9,0.171,52205806,39472653,30902439
23.991,6262647.18,26,0.759,9,0.216,59453989,39637133,29661080
24.197,6109311.34,26,0.772,9,0.059,58501262,39799901,31056300
24.423,7068507.07,26,1.573,9,0.476,28711534,39996829,15122715
24.627,6582285.17,26,0.946,9,0.101,47756448,40161621,35356270
24.845,7205975.48,26,0.989,9,0.125,45668536,40357597,30865616
25.051,6332577.96,26,0.922,9,0.105,48973008,40521005,30442413
25.264,7394542.1,26,0.911,9,0.142,49570813,40717933,36243146
25.48,7305932.91,26,0.983,9,0.18,45947215,40914861,28750902
25.69,7478380.4,26,1.136,9,0.225,39747146,41111789,20111111
25.904,7304530.87,26,1.153,9,0.327,39178406,41307269,21939393
26.11,7648491.54,26,1.322,9,0.215,34151072,41504197,26414593
26.321,7473635.31,26,1.035,9,0.156,43628778,41701125,27042444
26.542,5968930.69,26,1.046,9,0.31,43190822,41865533,23897974
26.759,8380273.67,26,0.959,9,0.119,47066128,42093533,28103512
26.969,7457201.68,26,1.08,9,0.155,41806917,42290461,22828828
27.185,8577858.65,16,0.75,11,0.222,37068800,42520973,8655849
27.395,7249327.16,19,1.0,11,0.055,32989657,42717589,25085659
27.607,8858278.88,24,1.075,11,0.263,38779402,42946469,24504615
27.823,8502094.29,24,1.038,11,0.176,40141884,43175173,21029045
28.024,7601480.02,24,0.963,11,0.132,43287816,43372101,25182608
28.242,8294047.97,24,0.935,11,0.181,44589574,43600965,19602888
28.455,8982335.95,24,1.049,11,0.202,39735493,43831685,26047424
28.662,8725240.07,19,0.809,12,0.116,40808899,44061117,36536520
28.873,8818904.61,23,0.782,12,0.092,51097714,44290269,36680337
29.08,8861888.13,23,1.025,12,0.113,38990048,44519797,32943123
29.306,9292333.51,23,1.558,12,0.573,25651347,44781997,14421004
29.519,9564069.14,17,0.91,13,0.2,32438380,45044133,20612099
29.738,9646286.71,15,1.032,14,0.218,25249697,45306429,9021806
29.945,9968462.33,14,0.78,15,0.119,31172705,45568509,23115165
30.154,10063307.78,20,1.177,15,0.387,29522777,45829837,11557582
30.36,10520163.82,24,0.664,15,0.07,62792998,46092877,50645468
30.578,10491009.44,24,0.835,15,0.056,49942994,46387101,28100456
30.785,10109372.58,24,1.371,15,0.309,30417505,46649189,12657342
30.994,11667132.82,24,0.93,15,0.177,44823216,46944813,28442857
31.208,10983792.17,24,0.833,15,0.063,50025371,47238525,35434927
31.42,11195206.84,24,0.878,15,0.244,47449751,47534661,26664531
31.62,11749695.8,24,1.282,15,0.303,32513322,47829309,19922451
31.844,11659505.47,24,0.706,15,0.169,59005871,48156557,27398297
32.058,12154131.91,19,0.993,16,0.226,33234579,48484949,20826646
32.308,7524646.7,22,0.906,16,0.066,42181737,48745909,34070588
32.52,11024627.7,26,0.973,16,0.342,46395481,49007997,21766642
32.732,9905167.68,26,0.844,16,0.179,53496269,49270085,26981366
32.952,9530781.35,26,0.955,16,0.149,47269264,49532173,33052173
33.16,9783748.46,26,0.871,16,0.115,51831464,49795597,23786447
33.364,10587358.82,26,1.084,16,0.296,41667143,50057205,37345838
33.568,10309549.33,26,1.181,16,0.33,38249634,50319861,21082726
33.78,11082556.05,26,0.828,16,0.081,54537618,50613829,35113163
34.017,7788688.66,26,1.024,16,0.251,44086460,50844165,24713731
34.242,8446126.98,28,0.908,16,0.102,53552889,51106365,38901492
34.451,7010304.19,28,0.881,16,0.096,55185367,51269773,24313432
