timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
13.497,0.0,286,2.052,1,0.198,242165365,28468629,81183180
13.998,285210.46,20,1.679,1,0.269,34494156,28501325,13558052
14.367,125753.27,24,1.248,1,0.339,55686730,28501325,5408029
14.868,144553.08,31,1.085,1,0.337,82714269,28501325,14872082
15.368,0.0,31,1.085,1,0.337,82714269,28501325,14872082
15.869,0.0,31,1.085,1,0.337,82714269,28501325,14872082
16.37,295429.9,22,1.779,1,0.837,35808346,28532885,6417405
16.765,264365.46,32,1.655,1,0.842,55986708,28532885,5836356
17.266,20436.24,33,1.548,1,0.842,61721482,28534165,1810000
17.767,0.0,33,1.548,1,0.842,61721482,28534165,1810000
18.268,0.0,33,1.548,1,0.842,61721482,28534165,1810000
18.768,0.0,33,1.548,1,0.842,61721482,28534165,1810000
19.269,257982.93,20,1.454,1,0.372,39817822,28566237,10298719
19.651,60583.69,22,1.328,1,0.379,47953335,28566237,12366459
20.153,218129.28,32,1.309,1,0.247,70789267,28566877,1154704
20.653,0.0,32,1.309,1,0.247,70789267,28566877,1154704
21.154,0.0,32,1.309,1,0.247,70789267,28566877,1154704
21.655,0.0,32,1.309,1,0.247,70789267,28566877,1154704
22.155,0.0,32,1.309,1,0.247,70789267,28566877,1154704
22.656,0.0,32,1.309,1,0.247,70789267,28566877,1154704
23.156,0.0,32,1.309,1,0.247,70789267,28566877,1154704
23.657,289287.69,22,1.047,1,0.263,60801145,28599493,17407650
24.234,202859.76,22,0.985,1,0.2,64649416,28599621,1333333
24.735,0.0,22,0.985,1,0.2,64649416,28599621,1333333
25.236,0.0,22,0.985,1,0.2,64649416,28599621,1333333
25.737,0.0,22,0.985,1,0.2,64649416,28599621,1333333
26.237,0.0,22,0.985,1,0.2,64649416,28599621,1333333
26.738,0.0,22,0.985,1,0.2,64649416,28599621,1333333
27.239,276395.05,20,0.889,1,0.124,65151856,28631397,17197149
27.576,274420.01,28,0.828,1,0.131,97888033,28631397,22652226
28.078,62564.36,31,0.788,1,0.088,113802566,28632421,2647166
28.578,0.0,31,0.788,1,0.088,113802566,28632421,2647166
29.079,0.0,31,0.788,1,0.088,113802566,28632421,2647166
29.579,0.0,31,0.788,1,0.088,113802566,28632421,2647166
30.08,259939.0,20,0.744,1,0.056,77797179,28664653,19647218
30.718,206681.15,33,0.831,1,0.11,114986313,28665165,1537154
31.219,0.0,33,0.831,1,0.11,114986313,28665165,1537154
31.719,0.0,33,0.831,1,0.11,114986313,28665165,1537154
32.22,0.0,33,0.831,1,0.11,114986313,28665165,1537154
32.72,293388.71,22,0.788,1,0.06,80775911,28697989,19424390
33.096,307840.97,32,0.765,1,0.023,121001468,28697989,17658536
33.597,0.0,32,0.765,1,0.023,121001468,28697989,17658536
34.098,0.0,32,0.765,1,0.023,121001468,28697989,17658536
34.599,0.0,32,0.765,1,0.023,121001468,28697989,17658536
35.099,0.0,32,0.765,1,0.023,121001468,28697989,17658536
35.6,299512.68,22,1.089,1,0.279,58505050,28729813,12252307
36.237,175501.13,33,0.877,1,0.235,108971493,28730709,1575625
36.738,0.0,33,0.877,1,0.235,108971493,28730709,1575625
37.238,0.0,33,0.877,1,0.235,108971493,28730709,1575625
37.739,0.0,33,0.877,1,0.235,108971493,28730709,1575625
38.24,0.0,33,0.877,1,0.235,108971493,28730709,1575625
38.74,0.0,33,0.877,1,0.235,108971493,28730709,1575625
39.241,148376.71,15,0.758,1,0.158,57308707,28761717,10822122
39.578,557747.81,32,0.819,1,0.123,113066341,28763493,19157662
40.08,0.0,32,0.819,1,0.123,113066341,28763493,19157662
40.58,0.0,32,0.819,1,0.123,113066341,28763493,19157662
41.081,0.0,32,0.819,1,0.123,113066341,28763493,19157662
41.581,0.0,32,0.819,1,0.123,113066341,28763493,19157662
42.082,0.0,32,0.819,1,0.123,113066341,28763493,19157662
42.583,0.0,32,0.819,1,0.123,113066341,28763493,19157662
43.083,0.0,32,0.819,1,0.123,113066341,28763493,19157662
43.584,295444.53,22,0.804,1,0.063,79182227,28794973,21582655
44.159,198504.39,22,0.673,1,0.128,94668647,28796253,1632468
44.66,0.0,22,0.673,1,0.128,94668647,28796253,1632468
45.16,0.0,22,0.673,1,0.128,94668647,28796253,1632468
45.661,165419.42,16,0.7,1,0.099,66111646,28822533,11181467
46.06,377872.73,29,0.823,1,0.172,102030675,28829037,13775898
46.561,57530.07,32,0.879,1,0.195,105368959,28829037,16300187
47.062,0.0,32,0.879,1,0.195,105368959,28829037,16300187
47.563,289259.73,22,0.767,1,0.157,83012377,28861581,22786838
48.243,172848.35,33,0.714,1,0.153,133684909,28861837,1732057
48.743,0.0,33,0.714,1,0.153,133684909,28861837,1732057
49.244,0.0,33,0.714,1,0.153,133684909,28861837,1732057
49.745,297455.31,22,0.885,1,0.149,71990960,28894533,15661750
50.404,385785.9,22,0.962,1,0.087,66228690,28926741,14388437
50.862,126398.22,22,0.977,1,0.068,65211873,28926741,13990338
51.364,125792.92,22,1.14,1,0.181,55863217,28927381,1289403
51.865,0.0,22,1.14,1,0.181,55863217,28927381,1289403
52.365,291343.58,22,0.907,1,0.207,70186725,28960045,21379865
52.782,55585.38,24,0.815,1,0.216,85202574,28960045,33287356
53.283,393231.97,19,0.677,1,0.061,81261214,28994797,15265060
53.502,899242.51,36,0.876,1,0.181,118911890,29035341,19567567
54.005,966415.28,78,1.175,1,0.108,192102051,29058461,35202593
54.505,0.0,78,1.175,1,0.108,192102051,29058461,35202593
55.006,255875.08,20,1.036,1,0.127,55880366,29091117,15877192
55.422,306157.93,31,1.002,1,0.106,89518633,29091117,17126881
55.924,11354.48,32,1.023,1,0.121,90522100,29091117,14813299
56.425,266178.06,20,0.993,1,0.098,58320956,29136701,14393638
56.625,2599488.8,65,1.153,1,0.168,163137254,29246749,30461307
56.876,222418737.25,295,2.103,1,0.711,243656327,36140701,22199303
57.476,21394969.99,295,0.809,1,0.172,633025007,37747149,1359624
57.977,0.0,295,0.809,1,0.172,633025007,37747149,1359624
58.478,0.0,295,0.809,1,0.172,633025007,37747149,1359624
58.979,0.0,295,0.809,1,0.172,633025007,37747149,1359624
59.479,0.0,295,0.809,1,0.172,633025007,37747149,1359624
59.98,291356.06,22,0.911,1,0.147,69878804,37779973,15864541
